,R1,R1_,R2,R2_,G1,G1_,G2,G2_,B1,B1_,B2,B2_,C1,C1_,C2,C2_,timestamp
12438,3174,5674,3628,5961,2676,4623,3195,5010,3873,6304,4443,6655,8985.0,15557.0,10348.0,16323.0,2018-11-09 05:22:24
12439,3183,5674,3611,5961,2680,4623,3189,5010,3873,6304,4442,6655,8998.0,15557.0,10324.0,16323.0,2018-11-09 05:24:25
12440,3187,5674,3619,5961,2680,4623,3191,5010,3872,6304,4442,6655,9002.0,15557.0,10334.0,16323.0,2018-11-09 05:26:25
12441,3174,5674,3627,5961,2676,4623,3194,5010,3872,6304,4442,6655,8984.0,15557.0,10345.0,16323.0,2018-11-09 05:28:25
12442,3183,5674,3611,5961,2679,4623,3188,5010,3872,6304,4441,6655,8997.0,15557.0,10322.0,16323.0,2018-11-09 05:30:25
12443,3187,5674,3619,5961,2680,4623,3191,5010,3872,6304,4442,6655,9002.0,15557.0,10333.0,16323.0,2018-11-09 05:32:25
12444,3174,5674,3628,5961,2676,4623,3194,5010,3872,6304,4442,6655,8983.0,15557.0,10344.0,16323.0,2018-11-09 05:34:25
12445,3182,5674,3611,5961,2679,4623,3188,5010,3871,6304,4441,6655,8994.0,15557.0,10322.0,16323.0,2018-11-09 05:36:25
12446,3187,5674,3619,5961,2681,4623,3191,5010,3873,6304,4442,6655,9003.0,15557.0,10332.0,16323.0,2018-11-09 05:38:26
12447,3174,5674,3628,5961,2675,4623,3194,5010,3871,6304,4441,6655,8982.0,15557.0,10345.0,16323.0,2018-11-09 05:40:26
12448,3183,5674,3613,5961,2679,4623,3188,5010,3872,6304,4441,6655,8996.0,15557.0,10322.0,16323.0,2018-11-09 05:42:26
12449,3187,5674,3620,5961,2680,4623,3191,5010,3872,6304,4441,6655,9001.0,15557.0,10333.0,16323.0,2018-11-09 05:44:26
12450,3173,5674,3629,5961,2675,4623,3194,5010,3871,6304,4440,6655,8981.0,15557.0,10344.0,16323.0,2018-11-09 05:46:26
12451,3183,5674,3612,5961,2678,4623,3188,5010,3871,6304,4440,6655,8995.0,15557.0,10321.0,16323.0,2018-11-09 05:48:26
12452,3187,5674,3620,5961,2680,4623,3191,5010,3871,6304,4441,6655,8999.0,15557.0,10333.0,16323.0,2018-11-09 05:50:26
12453,3174,5674,3630,5961,2675,4623,3194,5010,3871,6304,4439,6655,8982.0,15557.0,10346.0,16323.0,2018-11-09 05:52:27
12454,3184,5674,3614,5961,2679,4623,3189,5010,3871,6304,4440,6655,8997.0,15557.0,10324.0,16323.0,2018-11-09 05:54:27
12455,3189,5674,3623,5961,2680,4623,3192,5010,3871,6304,4440,6655,9002.0,15557.0,10335.0,16323.0,2018-11-09 05:56:27
12456,3175,5674,3609,5961,2675,4623,3186,5010,3870,6304,4439,6655,8983.0,15557.0,10348.0,16323.0,2018-11-09 05:58:27
12457,3186,5674,3616,5961,2679,4623,3189,5010,3870,6304,4440,6655,8997.0,15557.0,10326.0,16323.0,2018-11-09 06:00:27
12458,3191,5674,3624,5961,2681,4623,3192,5010,3870,6304,4438,6655,9004.0,15557.0,10336.0,16323.0,2018-11-09 06:02:27
12459,3176,5674,3610,5961,2676,4623,3186,5010,3869,6304,4438,6655,8983.0,15557.0,10315.0,16323.0,2018-11-09 06:04:27
12460,3186,5674,3617,5961,2679,4623,3189,5010,3869,6304,4438,6655,8997.0,15557.0,10325.0,16323.0,2018-11-09 06:06:27
12461,3173,5674,3626,5961,2675,4623,3192,5010,3869,6304,4438,6655,8979.0,15557.0,10337.0,16323.0,2018-11-09 06:08:28
12462,3179,5674,3613,5961,2677,4623,3187,5010,3869,6304,4438,6655,8988.0,15557.0,10319.0,16323.0,2018-11-09 06:10:28
12463,3190,5674,3621,5961,2680,4623,3190,5010,3869,6304,4438,6655,9002.0,15557.0,10330.0,16323.0,2018-11-09 06:12:28
12464,3176,5674,3632,5961,2675,4623,3185,5010,3869,6304,4438,6655,8982.0,15557.0,10345.0,16323.0,2018-11-09 06:14:28
12465,3180,5674,3615,5961,2676,4623,3188,5010,3869,6304,4437,6655,8987.0,15557.0,10321.0,16323.0,2018-11-09 06:16:28
12466,3191,5674,3623,5961,2680,4623,3191,5010,3868,6304,4437,6655,9002.0,15557.0,10333.0,16323.0,2018-11-09 06:18:28
12467,3176,5674,3607,5961,2675,4623,3185,5010,3868,6304,4437,6655,8982.0,15557.0,10311.0,16323.0,2018-11-09 06:20:28
12468,3181,5674,3616,5961,2677,4623,3188,5010,3869,6304,4438,6655,8988.0,15557.0,10324.0,16323.0,2018-11-09 06:22:29
12469,3193,5674,3625,5961,2681,4623,3191,5010,3868,6304,4436,6655,9004.0,15557.0,10334.0,16323.0,2018-11-09 06:24:29
12470,3178,5674,3610,5961,2675,4623,3186,5010,3867,6304,4437,6655,8984.0,15557.0,10314.0,16323.0,2018-11-09 06:26:29
12471,3183,5674,3617,5961,2677,4623,3188,5010,3868,6304,4437,6655,8990.0,15557.0,10324.0,16323.0,2018-11-09 06:28:29
12472,3173,5674,3630,5961,2674,4623,3184,5010,3867,6304,4436,6655,8976.0,15557.0,10341.0,16323.0,2018-11-09 06:30:29
12473,3183,5674,3614,5961,2677,4623,3187,5010,3868,6304,4437,6655,8991.0,15557.0,10319.0,16323.0,2018-11-09 06:32:29
12474,3188,5674,3622,5961,2679,4623,3190,5010,3867,6304,4436,6655,8996.0,15557.0,10330.0,16323.0,2018-11-09 06:34:30
12475,3174,5674,3607,5961,2674,4623,3184,5010,3867,6304,4435,6655,8977.0,15557.0,10308.0,16323.0,2018-11-09 06:36:30
12476,3184,5674,3615,5961,2677,4623,3187,5010,3867,6304,4436,6655,8991.0,15557.0,10321.0,16323.0,2018-11-09 06:38:30
12477,3190,5674,3623,5961,2679,4623,3190,5010,3867,6304,4435,6655,8999.0,15557.0,10331.0,16323.0,2018-11-09 06:40:30
12478,3175,5674,3609,5961,2674,4623,3185,5010,3867,6304,4436,6655,8978.0,15557.0,10310.0,16323.0,2018-11-09 06:42:30
12479,3186,5674,3616,5961,2678,4623,3187,5010,3866,6304,4435,6655,8993.0,15557.0,10319.0,16323.0,2018-11-09 06:44:30
12480,3192,5674,3626,5961,2679,4623,3191,5010,3866,6304,4435,6655,9000.0,15557.0,10334.0,16323.0,2018-11-09 06:46:30
12481,3177,5674,3610,5961,2674,4623,3185,5010,3866,6304,4435,6655,8979.0,15557.0,10311.0,16323.0,2018-11-09 06:48:30
12482,3188,5674,3618,5961,2678,4623,3187,5010,3866,6304,4434,6655,8995.0,15557.0,10322.0,16323.0,2018-11-09 06:50:31
12483,3168,5674,3628,5961,2671,4623,3191,5010,3865,6304,4434,6655,9002.0,15557.0,10335.0,16323.0,2018-11-09 06:52:31
12484,3178,5674,3612,5961,2675,4623,3185,5010,3866,6304,4434,6655,8981.0,15557.0,10313.0,16323.0,2018-11-09 06:54:31
12485,3189,5674,3620,5961,2678,4623,3188,5010,3865,6304,4434,6655,8995.0,15557.0,10323.0,16323.0,2018-11-09 06:56:31
12486,3169,5674,3605,5961,2671,4623,3182,5010,3865,6304,4433,6655,8968.0,15557.0,10336.0,16323.0,2018-11-09 06:58:32
12487,3179,5674,3613,5961,2675,4623,3185,5010,3866,6304,4433,6655,8982.0,15557.0,10314.0,16323.0,2018-11-09 07:00:31
12488,3191,5674,3622,5961,2679,4623,3188,5010,3865,6304,4433,6655,8998.0,15557.0,10326.0,16323.0,2018-11-09 07:02:31
12489,3170,5674,3607,5961,2671,4623,3183,5010,3865,6304,4433,6655,8968.0,15557.0,10304.0,16323.0,2018-11-09 07:04:32
12490,3180,5674,3615,5961,2675,4623,3186,5010,3865,6304,4434,6655,8983.0,15557.0,10318.0,16323.0,2018-11-09 07:06:32
12491,3193,5674,3623,5961,2671,4623,3188,5010,3864,6304,4432,6655,9000.0,15557.0,10326.0,16323.0,2018-11-09 07:08:32
12492,3171,5674,3608,5961,2672,4623,3183,5010,3864,6304,4433,6655,8970.0,15557.0,10306.0,16323.0,2018-11-09 07:10:32
12493,3181,5674,3616,5961,2675,4623,3185,5010,3864,6304,4432,6655,8983.0,15557.0,10315.0,16323.0,2018-11-09 07:12:32
12494,3169,5674,3626,5961,2671,4623,3189,5010,3864,6304,4431,6655,8965.0,15557.0,10328.0,16323.0,2018-11-09 07:14:32
12495,3178,5674,3609,5961,2674,4623,3183,5010,3864,6304,4432,6655,8981.0,15557.0,10305.0,16323.0,2018-11-09 07:16:32
12496,3183,5674,3618,5961,2676,4623,3186,5010,3864,6304,4432,6655,8985.0,15557.0,10317.0,16323.0,2018-11-09 07:18:32
12497,3170,5674,3627,5961,2671,4623,3181,5010,3864,6304,4431,6655,8967.0,15557.0,10330.0,16323.0,2018-11-09 07:20:33
12498,3179,5674,3610,5961,2674,4623,3183,5010,3864,6304,4431,6655,8979.0,15557.0,10306.0,16323.0,2018-11-09 07:22:33
12499,3184,5674,3619,5961,2676,4623,3187,5010,3864,6304,4432,6655,8986.0,15557.0,10319.0,16323.0,2018-11-09 07:24:33
12500,3170,5674,3604,5961,2671,4623,3181,5010,3863,6304,4431,6655,8967.0,15557.0,10297.0,16323.0,2018-11-09 07:26:33
12501,3181,5674,3611,5961,2675,4623,3184,5010,3863,6304,4431,6655,8983.0,15557.0,10309.0,16323.0,2018-11-09 07:28:33
12502,3186,5674,3621,5961,2676,4623,3187,5010,3863,6304,4431,6655,8988.0,15557.0,10321.0,16323.0,2018-11-09 07:30:33
12503,3172,5674,3605,5961,2672,4623,3181,5010,3863,6304,4431,6655,8970.0,15557.0,10300.0,16323.0,2018-11-09 07:32:33
12504,3183,5674,3614,5961,2675,4623,3184,5010,3863,6304,4431,6655,8985.0,15557.0,10312.0,16323.0,2018-11-09 07:34:34
12505,3189,5674,3623,5961,2677,4623,3187,5010,3862,6304,4430,6655,8992.0,15557.0,10321.0,16323.0,2018-11-09 07:36:34
12506,3174,5674,3607,5961,2672,4623,3182,5010,3862,6304,4430,6655,8972.0,15557.0,10301.0,16323.0,2018-11-09 07:38:34
12507,3186,5674,3616,5961,2676,4623,3185,5010,3863,6304,4430,6655,8989.0,15557.0,10313.0,16323.0,2018-11-09 07:40:34
12508,3191,5674,3625,5961,2669,4623,3188,5010,3862,6304,4430,6655,8994.0,15557.0,10324.0,16323.0,2018-11-09 07:42:34
12509,3176,5674,3608,5961,2672,4623,3182,5010,3862,6304,4430,6655,8974.0,15557.0,10303.0,16323.0,2018-11-09 07:44:34
12510,3188,5674,3617,5961,2677,4623,3185,5010,3862,6304,4429,6655,8991.0,15557.0,10312.0,16323.0,2018-11-09 07:46:35
12511,3168,5674,3603,5961,2669,4623,3180,5010,3862,6304,4430,6655,8962.0,15557.0,10294.0,16323.0,2018-11-09 07:48:35
12512,3178,5674,3611,5961,2673,4623,3183,5010,3862,6304,4430,6655,8976.0,15557.0,10306.0,16323.0,2018-11-09 07:50:35
12513,3166,5674,3619,5961,2669,4623,3185,5010,3861,6304,4429,6655,8994.0,15557.0,10316.0,16323.0,2018-11-09 07:52:35
12514,3170,5674,3603,5961,2670,4623,3180,5010,3862,6304,4429,6655,8965.0,15557.0,10295.0,16323.0,2018-11-09 07:54:36
12515,3181,5674,3611,5961,2674,4623,3183,5010,3862,6304,4429,6655,8981.0,15557.0,10305.0,16323.0,2018-11-09 07:56:35
12516,3168,5674,3621,5961,2670,4623,3186,5010,3861,6304,4429,6655,8963.0,15557.0,10319.0,16323.0,2018-11-09 07:58:35
12517,3172,5674,3605,5961,2671,4623,3180,5010,3862,6304,4429,6655,8968.0,15557.0,10297.0,16323.0,2018-11-09 08:00:36
12518,3183,5674,3613,5961,2675,4623,3183,5010,3861,6304,4429,6655,8983.0,15557.0,10308.0,16323.0,2018-11-09 08:02:36
12519,3170,5674,3622,5961,2670,4623,3187,5010,3862,6304,4429,6655,8966.0,15557.0,10320.0,16323.0,2018-11-09 08:04:36
12520,3173,5674,3605,5961,2671,4623,3181,5010,3862,6304,4430,6655,8970.0,15557.0,10298.0,16323.0,2018-11-09 08:06:36
12521,3183,5674,3613,5961,2675,4623,3184,5010,3863,6304,4430,6655,8986.0,15557.0,10310.0,16323.0,2018-11-09 08:08:36
12522,3169,5674,3623,5961,2670,4623,3187,5010,3863,6304,4431,6655,8965.0,15557.0,10324.0,16323.0,2018-11-09 08:10:36
12523,3172,5674,3605,5961,2672,4623,3182,5010,3864,6304,4432,6655,8972.0,15557.0,10302.0,16323.0,2018-11-09 08:12:36
12524,3184,5674,3614,5961,2676,4623,3186,5010,3865,6304,4434,6655,8989.0,15557.0,10316.0,16323.0,2018-11-09 08:14:36
12525,3168,5674,3624,5961,2671,4623,3180,5010,3865,6304,4434,6655,8969.0,15557.0,10331.0,16323.0,2018-11-09 08:16:37
12526,3172,5674,3605,5961,2672,4623,3183,5010,3866,6304,4436,6655,8974.0,15557.0,10308.0,16323.0,2018-11-09 08:18:37
12527,3183,5674,3613,5961,2677,4623,3187,5010,3867,6304,4437,6655,8991.0,15557.0,10321.0,16323.0,2018-11-09 08:20:37
12528,3167,5674,3622,5961,2672,4623,3191,5010,3868,6304,4438,6655,8971.0,15557.0,10336.0,16323.0,2018-11-09 08:22:37
12529,3177,5674,3603,5961,2676,4623,3184,5010,3869,6304,4439,6655,8986.0,15557.0,10311.0,16323.0,2018-11-09 08:24:37
12530,3181,5674,3612,5961,2677,4623,3188,5010,3870,6304,4441,6655,8993.0,15557.0,10326.0,16323.0,2018-11-09 08:26:37
12531,3165,5674,3619,5961,2672,4623,3191,5010,3871,6304,4442,6655,8972.0,15557.0,10338.0,16323.0,2018-11-09 08:28:37
12532,3174,5674,3602,5961,2676,4623,3186,5010,3873,6304,4444,6655,8988.0,15557.0,10317.0,16323.0,2018-11-09 08:30:37
12533,3177,5674,3608,5961,2677,4623,3189,5010,3873,6304,4445,6655,8992.0,15557.0,10327.0,16323.0,2018-11-09 08:32:38
12534,3162,5674,3615,5961,2672,4623,3192,5010,3873,6304,4447,6655,8971.0,15557.0,10340.0,16323.0,2018-11-09 08:34:38
12535,3170,5674,3622,5961,2675,4623,3195,5010,3875,6304,4447,6655,8984.0,15557.0,10350.0,16323.0,2018-11-09 08:36:38
12536,3172,5674,3604,5961,2676,4623,3188,5010,3876,6304,4448,6655,8989.0,15557.0,10326.0,16323.0,2018-11-09 08:38:38
12537,3182,5674,3610,5961,2680,4623,3191,5010,3876,6304,4450,6655,9004.0,15557.0,10336.0,16323.0,2018-11-09 08:40:38
12538,3165,5674,3616,5961,2675,4623,3194,5010,3877,6304,4451,6655,8980.0,15557.0,10346.0,16323.0,2018-11-09 08:42:38
12539,3166,5674,3623,5961,2675,4623,3197,5010,3877,6304,4452,6655,8983.0,15557.0,10358.0,16323.0,2018-11-09 08:44:39
12540,3175,5674,3603,5961,2679,4623,3190,5010,3879,6304,4452,6655,8997.0,15557.0,10332.0,16323.0,2018-11-09 08:46:39
12541,3185,5674,3609,5961,2673,4623,3192,5010,3878,6304,4454,6655,9011.0,15557.0,10341.0,16323.0,2018-11-09 08:48:39
12542,3160,5674,3614,5961,2674,4623,3194,5010,3879,6304,4454,6655,8977.0,15557.0,10349.0,16323.0,2018-11-09 08:50:40
12543,3167,5674,3620,5961,2677,4623,3197,5010,3880,6304,4456,6655,8989.0,15557.0,10360.0,16323.0,2018-11-09 08:52:39
12544,3176,5674,3627,5961,2680,4623,3200,5010,3881,6304,4457,6655,9002.0,15557.0,10372.0,16323.0,2018-11-09 08:54:39
12545,3177,5674,3606,5961,2681,4623,3193,5010,3881,6304,4457,6655,9005.0,15557.0,10342.0,16323.0,2018-11-09 08:56:39
12546,3160,5674,3611,5961,2675,4623,3195,5010,3882,6304,4459,6655,8982.0,15557.0,10352.0,16323.0,2018-11-09 08:58:40
12547,3167,5674,3616,5961,2678,4623,3198,5010,3883,6304,4461,6655,8993.0,15557.0,10361.0,16323.0,2018-11-09 09:00:40
12548,3168,5674,3620,5961,2678,4623,3200,5010,3884,6304,4462,6655,8995.0,15557.0,10369.0,16323.0,2018-11-09 09:02:40
12549,3176,5674,3627,5961,2682,4623,3203,5010,3885,6304,4463,6655,9010.0,15557.0,10380.0,16323.0,2018-11-09 09:04:40
12550,3158,5674,3605,5961,2676,4623,3195,5010,3885,6304,4463,6655,8985.0,15557.0,10351.0,16323.0,2018-11-09 09:06:40
12551,3159,5674,3609,5961,2676,4623,3197,5010,3886,6304,4465,6655,8987.0,15557.0,10358.0,16323.0,2018-11-09 09:08:40
12552,3166,5674,3613,5961,2679,4623,3199,5010,3888,6304,4466,6655,8997.0,15557.0,10366.0,16323.0,2018-11-09 09:10:43
12553,3174,5674,3618,5961,2682,4623,3202,5010,3889,6304,4468,6655,9011.0,15557.0,10375.0,16323.0,2018-11-09 09:12:40
12554,3174,5674,3622,5961,2682,4623,3204,5010,3889,6304,4469,6655,9011.0,15557.0,10384.0,16323.0,2018-11-09 09:14:41
12555,3156,5674,3628,5961,2676,4623,3206,5010,3888,6304,4470,6655,9025.0,15557.0,10392.0,16323.0,2018-11-09 09:16:41
12556,3162,5674,3605,5961,2679,4623,3197,5010,3890,6304,4469,6655,8996.0,15557.0,10400.0,16323.0,2018-11-09 09:18:42
12557,3162,5674,3609,5961,2679,4623,3200,5010,3891,6304,4471,6655,8998.0,15557.0,10368.0,16323.0,2018-11-09 09:20:41
12558,3170,5674,3613,5961,2682,4623,3202,5010,3891,6304,4472,6655,9008.0,15557.0,10375.0,16323.0,2018-11-09 09:22:42
12559,3178,5674,3616,5961,2685,4623,3203,5010,3892,6304,4473,6655,9023.0,15557.0,10382.0,16323.0,2018-11-09 09:24:41
12560,3178,5674,3620,5961,2686,4623,3205,5010,3893,6304,4474,6655,9023.0,15557.0,10387.0,16323.0,2018-11-09 09:26:41
12561,3158,5674,3623,5961,2678,4623,3207,5010,3891,6304,4475,6655,8993.0,15557.0,10394.0,16323.0,2018-11-09 09:28:42
12562,3164,5674,3627,5961,2680,4623,3208,5010,3893,6304,4475,6655,9003.0,15557.0,10399.0,16323.0,2018-11-09 09:30:43
12563,3165,5674,3634,5961,2681,4623,3200,5010,3893,6304,4475,6655,9005.0,15557.0,10410.0,16323.0,2018-11-09 09:32:44
12564,3173,5674,3609,5961,2684,4623,3202,5010,3894,6304,4475,6655,9017.0,15557.0,10376.0,16323.0,2018-11-09 09:34:42
12565,3182,5674,3612,5961,2677,4623,3204,5010,3893,6304,4477,6655,9031.0,15557.0,10383.0,16323.0,2018-11-09 09:36:43
12566,3180,5674,3614,5961,2677,4623,3205,5010,3893,6304,4477,6655,9029.0,15557.0,10386.0,16323.0,2018-11-09 09:38:42
12567,3159,5674,3618,5961,2679,4623,3207,5010,3895,6304,4479,6655,8999.0,15557.0,10394.0,16323.0,2018-11-09 09:40:43
12568,3165,5674,3621,5961,2682,4623,3208,5010,3896,6304,4480,6655,9010.0,15557.0,10398.0,16323.0,2018-11-09 09:42:43
12569,3165,5674,3624,5961,2682,4623,3209,5010,3897,6304,4481,6655,9011.0,15557.0,10405.0,16323.0,2018-11-09 09:44:47
12570,3172,5674,3627,5961,2685,4623,3211,5010,3898,6304,4482,6655,9022.0,15557.0,10411.0,16323.0,2018-11-09 09:46:43
12571,3180,5674,3630,5961,2689,4623,3212,5010,3897,6304,4483,6655,9034.0,15557.0,10416.0,16323.0,2018-11-09 09:48:43
12572,3177,5674,3633,5961,2688,4623,3214,5010,3899,6304,4483,6655,9030.0,15557.0,10421.0,16323.0,2018-11-09 09:50:48
12573,3156,5674,3608,5961,2680,4623,3204,5010,3898,6304,4482,6655,9000.0,15557.0,10427.0,16323.0,2018-11-09 09:52:43
12574,3161,5674,3610,5961,2682,4623,3205,5010,3899,6304,4483,6655,9008.0,15557.0,10390.0,16323.0,2018-11-09 09:54:43
12575,3160,5674,3612,5961,2682,4623,3207,5010,3901,6304,4485,6655,9009.0,15557.0,10396.0,16323.0,2018-11-09 09:56:45
12576,3166,5674,3615,5961,2684,4623,3208,5010,3901,6304,4486,6655,9017.0,15557.0,10400.0,16323.0,2018-11-09 09:58:44
12577,3172,5674,3617,5961,2687,4623,3209,5010,3901,6304,4487,6655,9026.0,15557.0,10404.0,16323.0,2018-11-09 10:00:44
12578,3170,5674,3619,5961,2686,4623,3210,5010,3902,6304,4487,6655,9024.0,15557.0,10408.0,16323.0,2018-11-09 10:02:44
12579,3178,5674,3621,5961,2689,4623,3211,5010,3902,6304,4488,6655,9036.0,15557.0,10411.0,16323.0,2018-11-09 10:04:45
12580,3156,5674,3622,5961,2681,4623,3212,5010,3901,6304,4488,6655,9004.0,15557.0,10414.0,16323.0,2018-11-09 10:06:44
12581,3154,5674,3625,5961,2680,4623,3213,5010,3901,6304,4488,6655,9002.0,15557.0,10417.0,16323.0,2018-11-09 10:08:44
12582,3158,5674,3626,5961,2682,4623,3214,5010,3901,6304,4489,6655,9009.0,15557.0,10420.0,16323.0,2018-11-09 10:10:44
12583,3164,5674,3628,5961,2684,4623,3214,5010,3902,6304,4489,6655,9017.0,15557.0,10423.0,16323.0,2018-11-09 10:12:45
12584,3161,5674,3629,5961,2683,4623,3215,5010,3902,6304,4490,6655,9013.0,15557.0,10425.0,16323.0,2018-11-09 10:14:45
12585,3166,5674,3630,5961,2685,4623,3216,5010,3903,6304,4490,6655,9021.0,15557.0,10429.0,16323.0,2018-11-09 10:16:45
12586,3172,5674,3632,5961,2687,4623,3216,5010,3903,6304,4491,6655,9030.0,15557.0,10432.0,16323.0,2018-11-09 10:18:45
12587,3170,5674,3634,5961,2687,4623,3217,5010,3904,6304,4491,6655,9028.0,15557.0,10436.0,16323.0,2018-11-09 10:20:45
12588,3177,5674,3636,5961,2690,4623,3219,5010,3902,6304,4490,6655,9039.0,15557.0,10440.0,16323.0,2018-11-09 10:22:45
12589,3153,5674,3637,5961,2680,4623,3208,5010,3902,6304,4490,6655,9003.0,15557.0,10441.0,16323.0,2018-11-09 10:24:45
12590,3152,5674,3610,5961,2680,4623,3209,5010,3903,6304,4491,6655,9002.0,15557.0,10445.0,16323.0,2018-11-09 10:26:46
12591,3156,5674,3611,5961,2682,4623,3209,5010,3904,6304,4491,6655,9008.0,15557.0,10405.0,16323.0,2018-11-09 10:28:46
12592,3161,5674,3612,5961,2684,4623,3210,5010,3904,6304,4492,6655,9017.0,15557.0,10408.0,16323.0,2018-11-09 10:30:46
12593,3159,5674,3613,5961,2683,4623,3210,5010,3905,6304,4493,6655,9014.0,15557.0,10410.0,16323.0,2018-11-09 10:32:46
12594,3164,5674,3614,5961,2685,4623,3211,5010,3905,6304,4493,6655,9022.0,15557.0,10412.0,16323.0,2018-11-09 10:34:46
12595,3171,5674,3614,5961,2688,4623,3211,5010,3906,6304,4493,6655,9031.0,15557.0,10412.0,16323.0,2018-11-09 10:36:48
12596,3168,5674,3615,5961,2687,4623,3212,5010,3906,6304,4494,6655,9029.0,15557.0,10415.0,16323.0,2018-11-09 10:38:47
12597,3176,5674,3617,5961,2690,4623,3213,5010,3907,6304,4495,6655,9040.0,15557.0,10419.0,16323.0,2018-11-09 10:40:47
12598,3153,5674,3618,5961,2681,4623,3214,5010,3905,6304,4496,6655,9007.0,15557.0,10421.0,16323.0,2018-11-09 10:42:49
12599,3158,5674,3619,5961,2683,4623,3214,5010,3906,6304,4496,6655,9014.0,15557.0,10423.0,16323.0,2018-11-09 10:44:47
12600,3158,5674,3623,5961,2684,4623,3216,5010,3906,6304,4497,6655,9016.0,15557.0,10429.0,16323.0,2018-11-09 10:46:47
12601,3162,5674,3623,5961,2685,4623,3216,5010,3906,6304,4497,6655,9021.0,15557.0,10430.0,16323.0,2018-11-09 10:48:47
12602,3168,5674,3623,5961,2688,4623,3216,5010,3908,6304,4497,6655,9030.0,15557.0,10431.0,16323.0,2018-11-09 10:50:47
12603,3163,5674,3624,5961,2686,4623,3217,5010,3908,6304,4499,6655,9024.0,15557.0,10434.0,16323.0,2018-11-09 10:52:49
12604,3168,5674,3623,5961,2688,4623,3216,5010,3908,6304,4497,6655,9031.0,15557.0,10432.0,16323.0,2018-11-09 10:55:12
12605,3173,5674,3623,5961,2690,4623,3216,5010,3908,6304,4498,6655,9039.0,15557.0,10433.0,16323.0,2018-11-09 10:56:49
12606,3169,5674,3624,5961,2689,4623,3217,5010,3909,6304,4499,6655,9035.0,15557.0,10435.0,16323.0,2018-11-09 10:58:51
12607,3176,5674,3625,5961,2680,4623,3218,5010,3907,6304,4500,6655,9045.0,15557.0,10437.0,16323.0,2018-11-09 11:00:48
12608,3151,5674,3625,5961,2682,4623,3218,5010,3908,6304,4500,6655,9010.0,15557.0,10438.0,16323.0,2018-11-09 11:02:48
12609,3148,5674,3625,5961,2681,4623,3218,5010,3908,6304,4501,6655,9005.0,15557.0,10439.0,16323.0,2018-11-09 11:04:48
12610,3151,5674,3625,5961,2682,4623,3218,5010,3908,6304,4501,6655,9010.0,15557.0,10440.0,16323.0,2018-11-09 11:06:48
12611,3156,5674,3625,5961,2684,4623,3219,5010,3910,6304,4502,6655,9017.0,15557.0,10440.0,16323.0,2018-11-09 11:08:50
12612,3153,5674,3625,5961,2683,4623,3219,5010,3910,6304,4503,6655,9013.0,15557.0,10443.0,16323.0,2018-11-09 11:10:51
12613,3156,5674,3624,5961,2684,4623,3218,5010,3909,6304,4502,6655,9018.0,15557.0,10441.0,16323.0,2018-11-09 11:12:49
12614,3161,5674,3623,5961,2686,4623,3218,5010,3911,6304,4502,6655,9026.0,15557.0,10440.0,16323.0,2018-11-09 11:14:49
12615,3156,5674,3623,5961,2685,4623,3219,5010,3910,6304,4503,6655,9020.0,15557.0,10441.0,16323.0,2018-11-09 11:16:50
12616,3160,5674,3622,5961,2686,4623,3218,5010,3911,6304,4503,6655,9026.0,15557.0,10439.0,16323.0,2018-11-09 11:18:49
12617,3165,5674,3621,5961,2688,4623,3218,5010,3912,6304,4504,6655,9033.0,15557.0,10439.0,16323.0,2018-11-09 11:20:49
12618,3160,5674,3621,5961,2686,4623,3218,5010,3911,6304,4504,6655,9026.0,15557.0,10439.0,16323.0,2018-11-09 11:22:49
12619,3164,5674,3620,5961,2688,4623,3218,5010,3912,6304,4504,6655,9033.0,15557.0,10438.0,16323.0,2018-11-09 11:24:51
12620,3169,5674,3618,5961,2689,4623,3217,5010,3912,6304,4504,6655,9039.0,15557.0,10436.0,16323.0,2018-11-09 11:26:50
12621,3163,5674,3617,5961,2688,4623,3217,5010,3912,6304,4504,6655,9032.0,15557.0,10435.0,16323.0,2018-11-09 11:28:50
12622,3168,5674,3616,5961,2690,4623,3216,5010,3913,6304,4504,6655,9040.0,15557.0,10434.0,16323.0,2018-11-09 11:30:50
12623,3173,5674,3615,5961,2692,4623,3216,5010,3910,6304,4504,6655,9047.0,15557.0,10433.0,16323.0,2018-11-09 11:32:50
12624,3167,5674,3615,5961,2689,4623,3216,5010,3913,6304,4505,6655,9038.0,15557.0,10432.0,16323.0,2018-11-09 11:34:50
12625,3170,5674,3613,5961,2691,4623,3215,5010,3913,6304,4504,6655,9043.0,15557.0,10430.0,16323.0,2018-11-09 11:36:50
12626,3145,5674,3612,5961,2681,4623,3215,5010,3910,6304,4505,6655,9049.0,15557.0,10429.0,16323.0,2018-11-09 11:38:51
12627,3168,5674,3640,5961,2690,4623,3215,5010,3913,6304,4504,6655,9041.0,15557.0,10470.0,16323.0,2018-11-09 11:40:51
12628,3174,5674,3639,5961,2681,4623,3226,5010,3911,6304,4505,6655,9049.0,15557.0,10470.0,16323.0,2018-11-09 11:43:47
12629,3148,5674,3638,5961,2682,4623,3226,5010,3911,6304,4508,6655,9009.0,15557.0,10469.0,16323.0,2018-11-09 11:44:51
