R1,R1_,R2,R2_,G1,G1_,G2,G2_,B1,B1_,B2,B2_,C1,C1_,C2,C2_,timestamp
2568.0,3202.0,2968.0,3813.0,2559.0,3134.0,2651.0,3379.0,3811.0,4572.0,3704.0,4604.0,7748.0,9472.0,8818.0,11171.0,2018-11-12 14:29:24
2571.0,3202.0,2953.0,3813.0,2560.0,3134.0,2657.0,3379.0,3810.0,4572.0,3705.0,4604.0,7751.0,9472.0,8797.0,11171.0,2018-11-12 14:31:22
2584.0,3202.0,2962.0,3813.0,2562.0,3134.0,2661.0,3379.0,3811.0,4572.0,3705.0,4604.0,7760.0,9472.0,8810.0,11171.0,2018-11-12 14:33:21
2570.0,3202.0,2940.0,3813.0,2560.0,3134.0,2652.0,3379.0,3811.0,4572.0,3704.0,4604.0,7750.0,9472.0,8779.0,11171.0,2018-11-12 14:35:23
2583.0,3202.0,2956.0,3813.0,2562.0,3134.0,2659.0,3379.0,3805.0,4572.0,3705.0,4604.0,7759.0,9472.0,8802.0,11171.0,2018-11-12 14:37:22
2576.0,3202.0,2965.0,3813.0,2561.0,3134.0,2662.0,3379.0,3807.0,4572.0,3705.0,4604.0,7754.0,9472.0,8814.0,11171.0,2018-11-12 14:39:22
2580.0,3202.0,2951.0,3813.0,2561.0,3134.0,2656.0,3379.0,3806.0,4572.0,3704.0,4604.0,7757.0,9472.0,8794.0,11171.0,2018-11-12 14:41:30
2575.0,3202.0,2959.0,3813.0,2560.0,3134.0,2659.0,3379.0,3808.0,4572.0,3705.0,4604.0,7753.0,9472.0,8805.0,11171.0,2018-11-12 14:43:24
2579.0,3202.0,2938.0,3813.0,2561.0,3134.0,2651.0,3379.0,3806.0,4572.0,3702.0,4604.0,7756.0,9472.0,8818.0,11171.0,2018-11-12 14:45:23
2573.0,3202.0,2952.0,3813.0,2559.0,3134.0,2657.0,3379.0,3808.0,4572.0,3704.0,4604.0,7750.0,9472.0,8795.0,11171.0,2018-11-12 14:47:24
2568.0,3202.0,2960.0,3813.0,2558.0,3134.0,2659.0,3379.0,3809.0,4572.0,3704.0,4604.0,7746.0,9472.0,8806.0,11171.0,2018-11-12 14:49:23
2571.0,3202.0,2946.0,3813.0,2559.0,3134.0,2654.0,3379.0,3808.0,4572.0,3703.0,4604.0,7747.0,9472.0,8785.0,11171.0,2018-11-12 14:51:24
2566.0,3202.0,2954.0,3813.0,2558.0,3134.0,2657.0,3379.0,3810.0,4572.0,3704.0,4604.0,7758.0,9472.0,8797.0,11171.0,2018-11-12 14:53:23
2569.0,3202.0,2962.0,3813.0,2558.0,3134.0,2660.0,3379.0,3808.0,4572.0,3703.0,4604.0,7746.0,9472.0,8808.0,11171.0,2018-11-12 14:55:23
2581.0,3202.0,2947.0,3813.0,2560.0,3134.0,2654.0,3379.0,3803.0,4572.0,3703.0,4604.0,7754.0,9472.0,8787.0,11171.0,2018-11-12 14:57:27
2575.0,3202.0,2955.0,3813.0,2559.0,3134.0,2657.0,3379.0,3806.0,4572.0,3703.0,4604.0,7750.0,9472.0,8797.0,11171.0,2018-11-12 14:59:23
2579.0,3202.0,2942.0,3813.0,2560.0,3134.0,2652.0,3379.0,3804.0,4572.0,3702.0,4604.0,7752.0,9472.0,8780.0,11171.0,2018-11-12 15:01:23
2573.0,3202.0,2949.0,3813.0,2559.0,3134.0,2655.0,3379.0,3807.0,4572.0,3702.0,4604.0,7749.0,9472.0,8789.0,11171.0,2018-11-12 15:03:26
2576.0,3202.0,2957.0,3813.0,2559.0,3134.0,2658.0,3379.0,3804.0,4572.0,3703.0,4604.0,7750.0,9472.0,8800.0,11171.0,2018-11-12 15:05:25
2571.0,3202.0,2943.0,3813.0,2558.0,3134.0,2652.0,3379.0,3806.0,4572.0,3702.0,4604.0,7745.0,9472.0,8780.0,11171.0,2018-11-12 15:07:24
2565.0,3202.0,2950.0,3813.0,2556.0,3134.0,2655.0,3379.0,3807.0,4572.0,3702.0,4604.0,7739.0,9472.0,8790.0,11171.0,2018-11-12 15:09:27
2569.0,3202.0,2938.0,3813.0,2557.0,3134.0,2650.0,3379.0,3806.0,4572.0,3701.0,4604.0,7744.0,9472.0,8771.0,11171.0,2018-11-12 15:11:34
2565.0,3202.0,2944.0,3813.0,2556.0,3134.0,2652.0,3379.0,3808.0,4572.0,3701.0,4604.0,7754.0,9472.0,8781.0,11171.0,2018-11-12 15:13:24
2567.0,3202.0,2951.0,3813.0,2557.0,3134.0,2655.0,3379.0,3807.0,4572.0,3702.0,4604.0,7742.0,9472.0,8791.0,11171.0,2018-11-12 15:15:25
2580.0,3202.0,2939.0,3813.0,2560.0,3134.0,2650.0,3379.0,3802.0,4572.0,3700.0,4604.0,7751.0,9472.0,8772.0,11171.0,2018-11-12 15:17:25
2573.0,3202.0,2945.0,3813.0,2558.0,3134.0,2653.0,3379.0,3804.0,4572.0,3701.0,4604.0,7745.0,9472.0,8781.0,11171.0,2018-11-12 15:19:26
2576.0,3202.0,2963.0,3813.0,2558.0,3134.0,2659.0,3379.0,3802.0,4572.0,3699.0,4604.0,7747.0,9472.0,8807.0,11171.0,2018-11-12 15:21:26
2570.0,3202.0,2938.0,3813.0,2557.0,3134.0,2650.0,3379.0,3804.0,4572.0,3699.0,4604.0,7742.0,9472.0,8770.0,11171.0,2018-11-12 15:23:25
2574.0,3202.0,2945.0,3813.0,2558.0,3134.0,2652.0,3379.0,3803.0,4572.0,3700.0,4604.0,7747.0,9472.0,8780.0,11171.0,2018-11-12 15:25:29
2568.0,3202.0,2964.0,3813.0,2556.0,3134.0,2647.0,3379.0,3805.0,4572.0,3699.0,4604.0,7741.0,9472.0,8807.0,11171.0,2018-11-12 15:27:26
2563.0,3202.0,2939.0,3813.0,2555.0,3134.0,2650.0,3379.0,3805.0,4572.0,3699.0,4604.0,7750.0,9472.0,8771.0,11171.0,2018-11-12 15:29:26
2566.0,3202.0,2956.0,3813.0,2556.0,3134.0,2656.0,3379.0,3805.0,4572.0,3700.0,4604.0,7739.0,9472.0,8795.0,11171.0,2018-11-12 15:31:27
2579.0,3202.0,2934.0,3813.0,2558.0,3134.0,2648.0,3379.0,3799.0,4572.0,3699.0,4604.0,7749.0,9472.0,8763.0,11171.0,2018-11-12 15:33:26
2565.0,3202.0,2940.0,3813.0,2556.0,3134.0,2650.0,3379.0,3805.0,4572.0,3699.0,4604.0,7737.0,9472.0,8772.0,11171.0,2018-11-12 15:35:27
2577.0,3202.0,2956.0,3813.0,2558.0,3134.0,2656.0,3379.0,3800.0,4572.0,3700.0,4604.0,7745.0,9472.0,8796.0,11171.0,2018-11-12 15:37:26
2570.0,3202.0,2934.0,3813.0,2556.0,3134.0,2648.0,3379.0,3803.0,4572.0,3699.0,4604.0,7741.0,9472.0,8763.0,11171.0,2018-11-12 15:39:31
2573.0,3202.0,2948.0,3813.0,2557.0,3134.0,2653.0,3379.0,3801.0,4572.0,3699.0,4604.0,7743.0,9472.0,8784.0,11171.0,2018-11-12 15:41:32
2568.0,3202.0,2956.0,3813.0,2556.0,3134.0,2656.0,3379.0,3803.0,4572.0,3699.0,4604.0,7739.0,9472.0,8795.0,11171.0,2018-11-12 15:43:26
2571.0,3202.0,2934.0,3813.0,2556.0,3134.0,2647.0,3379.0,3802.0,4572.0,3698.0,4604.0,7741.0,9472.0,8761.0,11171.0,2018-11-12 15:45:26
2566.0,3202.0,2949.0,3813.0,2555.0,3134.0,2653.0,3379.0,3804.0,4572.0,3699.0,4604.0,7737.0,9472.0,8785.0,11171.0,2018-11-12 15:47:27
2578.0,3202.0,2956.0,3813.0,2558.0,3134.0,2656.0,3379.0,3799.0,4572.0,3699.0,4604.0,7745.0,9472.0,8794.0,11171.0,2018-11-12 15:49:27
2563.0,3202.0,2941.0,3813.0,2554.0,3134.0,2650.0,3379.0,3804.0,4572.0,3698.0,4604.0,7733.0,9472.0,8772.0,11171.0,2018-11-12 15:51:27
2574.0,3202.0,2948.0,3813.0,2557.0,3134.0,2653.0,3379.0,3800.0,4572.0,3698.0,4604.0,7742.0,9472.0,8783.0,11171.0,2018-11-12 15:53:29
2578.0,3202.0,2956.0,3813.0,2557.0,3134.0,2655.0,3379.0,3804.0,4572.0,3698.0,4604.0,7744.0,9472.0,8792.0,11171.0,2018-11-12 15:55:27
2572.0,3202.0,2942.0,3813.0,2556.0,3134.0,2650.0,3379.0,3800.0,4572.0,3697.0,4604.0,7739.0,9472.0,8773.0,11171.0,2018-11-12 15:57:43
2566.0,3202.0,2949.0,3813.0,2555.0,3134.0,2653.0,3379.0,3802.0,4572.0,3698.0,4604.0,7735.0,9472.0,8783.0,11171.0,2018-11-12 15:59:28
2569.0,3202.0,2935.0,3813.0,2555.0,3134.0,2647.0,3379.0,3801.0,4572.0,3697.0,4604.0,7737.0,9472.0,8763.0,11171.0,2018-11-12 16:01:38
2563.0,3202.0,2940.0,3813.0,2554.0,3134.0,2649.0,3379.0,3803.0,4572.0,3697.0,4604.0,7732.0,9472.0,8770.0,11171.0,2018-11-12 16:03:29
2566.0,3202.0,2946.0,3813.0,2554.0,3134.0,2651.0,3379.0,3802.0,4572.0,3697.0,4604.0,7735.0,9472.0,8779.0,11171.0,2018-11-12 16:06:05
2578.0,3202.0,2934.0,3813.0,2552.0,3134.0,2647.0,3379.0,3803.0,4572.0,3697.0,4604.0,7742.0,9472.0,8760.0,11171.0,2018-11-12 16:08:15
2571.0,3202.0,2939.0,3813.0,2555.0,3134.0,2649.0,3379.0,3799.0,4572.0,3696.0,4604.0,7737.0,9472.0,8768.0,11171.0,2018-11-12 16:09:30
2575.0,3202.0,2957.0,3813.0,2555.0,3134.0,2656.0,3379.0,3796.0,4572.0,3697.0,4604.0,7739.0,9472.0,8794.0,11171.0,2018-11-12 16:11:31
2568.0,3202.0,2933.0,3813.0,2554.0,3134.0,2646.0,3379.0,3799.0,4572.0,3695.0,4604.0,7734.0,9472.0,8758.0,11171.0,2018-11-12 16:13:30
2572.0,3202.0,2939.0,3813.0,2555.0,3134.0,2648.0,3379.0,3797.0,4572.0,3696.0,4604.0,7736.0,9472.0,8766.0,11171.0,2018-11-12 16:15:30
2566.0,3202.0,2956.0,3813.0,2554.0,3134.0,2654.0,3379.0,3800.0,4572.0,3696.0,4604.0,7732.0,9472.0,8791.0,11171.0,2018-11-12 16:17:29
2561.0,3202.0,2933.0,3813.0,2552.0,3134.0,2646.0,3379.0,3802.0,4572.0,3696.0,4604.0,7728.0,9472.0,8758.0,11171.0,2018-11-12 16:19:31
2564.0,3202.0,2948.0,3813.0,2553.0,3134.0,2652.0,3379.0,3801.0,4572.0,3696.0,4604.0,7731.0,9472.0,8780.0,11171.0,2018-11-12 16:21:29
2576.0,3202.0,2956.0,3813.0,2555.0,3134.0,2655.0,3379.0,3801.0,4572.0,3696.0,4604.0,7738.0,9472.0,8791.0,11171.0,2018-11-12 16:23:34
2562.0,3202.0,2933.0,3813.0,2552.0,3134.0,2645.0,3379.0,3801.0,4572.0,3695.0,4604.0,7728.0,9472.0,8757.0,11171.0,2018-11-12 16:25:29
2573.0,3202.0,2948.0,3813.0,2554.0,3134.0,2651.0,3379.0,3795.0,4572.0,3695.0,4604.0,7736.0,9472.0,8779.0,11171.0,2018-11-12 16:27:32
2567.0,3202.0,2956.0,3813.0,2553.0,3134.0,2654.0,3379.0,3798.0,4572.0,3695.0,4604.0,7731.0,9472.0,8790.0,11171.0,2018-11-12 16:29:31
2570.0,3202.0,2941.0,3813.0,2554.0,3134.0,2649.0,3379.0,3797.0,4572.0,3695.0,4604.0,7734.0,9472.0,8769.0,11171.0,2018-11-12 16:31:30
2564.0,3202.0,2948.0,3813.0,2552.0,3134.0,2651.0,3379.0,3799.0,4572.0,3695.0,4604.0,7729.0,9472.0,8779.0,11171.0,2018-11-12 16:33:30
2569.0,3202.0,2929.0,3813.0,2553.0,3134.0,2643.0,3379.0,3797.0,4572.0,3693.0,4604.0,7732.0,9472.0,8750.0,11171.0,2018-11-12 16:35:30
2563.0,3202.0,2944.0,3813.0,2552.0,3134.0,2649.0,3379.0,3799.0,4572.0,3694.0,4604.0,7728.0,9472.0,8771.0,11171.0,2018-11-12 16:37:30
2576.0,3202.0,2952.0,3813.0,2551.0,3134.0,2652.0,3379.0,3800.0,4572.0,3695.0,4604.0,7737.0,9472.0,8783.0,11171.0,2018-11-12 16:39:30
2561.0,3202.0,2937.0,3813.0,2551.0,3134.0,2646.0,3379.0,3799.0,4572.0,3693.0,4604.0,7725.0,9472.0,8761.0,11171.0,2018-11-12 16:41:30
2572.0,3202.0,2944.0,3813.0,2554.0,3134.0,2649.0,3379.0,3795.0,4572.0,3694.0,4604.0,7734.0,9472.0,8772.0,11171.0,2018-11-12 16:43:31
2560.0,3202.0,2955.0,3813.0,2551.0,3134.0,2653.0,3379.0,3800.0,4572.0,3694.0,4604.0,7725.0,9472.0,8787.0,11171.0,2018-11-12 16:46:12
2571.0,3202.0,2940.0,3813.0,2553.0,3134.0,2647.0,3379.0,3795.0,4572.0,3693.0,4604.0,7732.0,9472.0,8765.0,11171.0,2018-11-12 16:48:00
2564.0,3202.0,2946.0,3813.0,2551.0,3134.0,2650.0,3379.0,3796.0,4572.0,3693.0,4604.0,7726.0,9472.0,8773.0,11171.0,2018-11-12 16:49:33
2567.0,3202.0,2933.0,3813.0,2552.0,3134.0,2644.0,3379.0,3795.0,4572.0,3692.0,4604.0,7728.0,9472.0,8754.0,11171.0,2018-11-12 16:51:32
2561.0,3202.0,2939.0,3813.0,2551.0,3134.0,2647.0,3379.0,3798.0,4572.0,3693.0,4604.0,7723.0,9472.0,8763.0,11171.0,2018-11-12 16:53:32
2567.0,3202.0,2951.0,3813.0,2552.0,3134.0,2651.0,3379.0,3795.0,4572.0,3693.0,4604.0,7728.0,9472.0,8780.0,11171.0,2018-11-12 16:55:39
2561.0,3202.0,2937.0,3813.0,2551.0,3134.0,2646.0,3379.0,3797.0,4572.0,3692.0,4604.0,7723.0,9472.0,8758.0,11171.0,2018-11-12 16:57:39
2573.0,3202.0,2943.0,3813.0,2553.0,3134.0,2648.0,3379.0,3798.0,4572.0,3693.0,4604.0,7732.0,9472.0,8768.0,11171.0,2018-11-12 16:59:34
2558.0,3202.0,2930.0,3813.0,2550.0,3134.0,2643.0,3379.0,3797.0,4572.0,3691.0,4604.0,7719.0,9472.0,8748.0,11171.0,2018-11-12 17:01:33
2570.0,3202.0,2935.0,3813.0,2552.0,3134.0,2645.0,3379.0,3793.0,4572.0,3692.0,4604.0,7730.0,9472.0,8757.0,11171.0,2018-11-12 17:03:33
2557.0,3202.0,2944.0,3813.0,2549.0,3134.0,2648.0,3379.0,3797.0,4572.0,3692.0,4604.0,7719.0,9472.0,8769.0,11171.0,2018-11-12 17:05:32
2568.0,3202.0,2930.0,3813.0,2552.0,3134.0,2643.0,3379.0,3794.0,4572.0,3691.0,4604.0,7727.0,9472.0,8748.0,11171.0,2018-11-12 17:07:33
2561.0,3202.0,2936.0,3813.0,2550.0,3134.0,2645.0,3379.0,3795.0,4572.0,3691.0,4604.0,7721.0,9472.0,8757.0,11171.0,2018-11-12 17:09:39
2564.0,3202.0,2954.0,3813.0,2550.0,3134.0,2652.0,3379.0,3794.0,4572.0,3690.0,4604.0,7724.0,9472.0,8782.0,11171.0,2018-11-12 17:11:37
2558.0,3202.0,2929.0,3813.0,2549.0,3134.0,2642.0,3379.0,3795.0,4572.0,3690.0,4604.0,7718.0,9472.0,8745.0,11171.0,2018-11-12 17:13:34
2564.0,3202.0,2940.0,3813.0,2550.0,3134.0,2646.0,3379.0,3794.0,4572.0,3691.0,4604.0,7722.0,9472.0,8761.0,11171.0,2018-11-12 17:15:33
2559.0,3202.0,2927.0,3813.0,2549.0,3134.0,2641.0,3379.0,3796.0,4572.0,3690.0,4604.0,7719.0,9472.0,8743.0,11171.0,2018-11-12 17:17:35
2570.0,3202.0,2933.0,3813.0,2551.0,3134.0,2643.0,3379.0,3791.0,4572.0,3690.0,4604.0,7727.0,9472.0,8751.0,11171.0,2018-11-12 17:19:34
2556.0,3202.0,2949.0,3813.0,2548.0,3134.0,2650.0,3379.0,3796.0,4572.0,3691.0,4604.0,7728.0,9472.0,8774.0,11171.0,2018-11-12 17:21:36
2566.0,3202.0,2926.0,3813.0,2550.0,3134.0,2641.0,3379.0,3792.0,4572.0,3689.0,4604.0,7723.0,9472.0,8740.0,11171.0,2018-11-12 17:23:36
2572.0,3202.0,2935.0,3813.0,2551.0,3134.0,2644.0,3379.0,3795.0,4572.0,3690.0,4604.0,7727.0,9472.0,8753.0,11171.0,2018-11-12 17:25:34
2565.0,3202.0,2953.0,3813.0,2550.0,3134.0,2651.0,3379.0,3793.0,4572.0,3688.0,4604.0,7722.0,9472.0,8779.0,11171.0,2018-11-12 17:27:36
2558.0,3202.0,2928.0,3813.0,2548.0,3134.0,2641.0,3379.0,3794.0,4572.0,3689.0,4604.0,7716.0,9472.0,8743.0,11171.0,2018-11-12 17:29:35
2561.0,3202.0,2944.0,3813.0,2549.0,3134.0,2647.0,3379.0,3793.0,4572.0,3690.0,4604.0,7719.0,9472.0,8766.0,11171.0,2018-11-12 17:31:37
2556.0,3202.0,2951.0,3813.0,2547.0,3134.0,2650.0,3379.0,3794.0,4572.0,3687.0,4604.0,7713.0,9472.0,8775.0,11171.0,2018-11-12 17:33:35
2560.0,3202.0,2931.0,3813.0,2548.0,3134.0,2642.0,3379.0,3792.0,4572.0,3688.0,4604.0,7717.0,9472.0,8746.0,11171.0,2018-11-12 17:35:35
2555.0,3202.0,2948.0,3813.0,2547.0,3134.0,2649.0,3379.0,3794.0,4572.0,3689.0,4604.0,7712.0,9472.0,8771.0,11171.0,2018-11-12 17:37:34
2567.0,3202.0,2925.0,3813.0,2550.0,3134.0,2640.0,3379.0,3790.0,4572.0,3688.0,4604.0,7722.0,9472.0,8737.0,11171.0,2018-11-12 17:39:37
2570.0,3202.0,2940.0,3813.0,2549.0,3134.0,2645.0,3379.0,3787.0,4572.0,3688.0,4604.0,7722.0,9472.0,8759.0,11171.0,2018-11-12 17:41:36
2563.0,3202.0,2948.0,3813.0,2548.0,3134.0,2648.0,3379.0,3791.0,4572.0,3689.0,4604.0,7718.0,9472.0,8770.0,11171.0,2018-11-12 17:43:36
2567.0,3202.0,2926.0,3813.0,2549.0,3134.0,2639.0,3379.0,3787.0,4572.0,3687.0,4604.0,7719.0,9472.0,8737.0,11171.0,2018-11-12 17:45:35
2562.0,3202.0,2942.0,3813.0,2548.0,3134.0,2646.0,3379.0,3791.0,4572.0,3688.0,4604.0,7717.0,9472.0,8761.0,11171.0,2018-11-12 17:47:37
2556.0,3202.0,2951.0,3813.0,2547.0,3134.0,2649.0,3379.0,3792.0,4572.0,3686.0,4604.0,7711.0,9472.0,8773.0,11171.0,2018-11-12 17:49:36
2559.0,3202.0,2935.0,3813.0,2547.0,3134.0,2643.0,3379.0,3792.0,4572.0,3688.0,4604.0,7714.0,9472.0,8751.0,11171.0,2018-11-12 17:51:38
2554.0,3202.0,2943.0,3813.0,2546.0,3134.0,2646.0,3379.0,3793.0,4572.0,3688.0,4604.0,7709.0,9472.0,8762.0,11171.0,2018-11-12 17:53:41
2557.0,3202.0,2923.0,3813.0,2547.0,3134.0,2638.0,3379.0,3791.0,4572.0,3686.0,4604.0,7711.0,9472.0,8732.0,11171.0,2018-11-12 17:55:44
2570.0,3202.0,2938.0,3813.0,2545.0,3134.0,2644.0,3379.0,3793.0,4572.0,3688.0,4604.0,7720.0,9472.0,8755.0,11171.0,2018-11-12 17:57:41
2563.0,3202.0,2946.0,3813.0,2547.0,3134.0,2647.0,3379.0,3789.0,4572.0,3687.0,4604.0,7715.0,9472.0,8765.0,11171.0,2018-11-12 17:59:37
2566.0,3202.0,2931.0,3813.0,2548.0,3134.0,2641.0,3379.0,3787.0,4572.0,3687.0,4604.0,7717.0,9472.0,8743.0,11171.0,2018-11-12 18:01:43
2559.0,3202.0,2937.0,3813.0,2546.0,3134.0,2643.0,3379.0,3789.0,4572.0,3686.0,4604.0,7711.0,9472.0,8752.0,11171.0,2018-11-12 18:03:37
2565.0,3202.0,2948.0,3813.0,2548.0,3134.0,2647.0,3379.0,3787.0,4572.0,3687.0,4604.0,7716.0,9472.0,8767.0,11171.0,2018-11-12 18:05:38
2559.0,3202.0,2932.0,3813.0,2546.0,3134.0,2641.0,3379.0,3790.0,4572.0,3686.0,4604.0,7711.0,9472.0,8745.0,11171.0,2018-11-12 18:07:40
2553.0,3202.0,2939.0,3813.0,2545.0,3134.0,2644.0,3379.0,3791.0,4572.0,3686.0,4604.0,7706.0,9472.0,8755.0,11171.0,2018-11-12 18:09:48
2556.0,3202.0,2926.0,3813.0,2546.0,3134.0,2639.0,3379.0,3790.0,4572.0,3685.0,4604.0,7709.0,9472.0,8736.0,11171.0,2018-11-12 18:11:38
2568.0,3202.0,2932.0,3813.0,2548.0,3134.0,2641.0,3379.0,3791.0,4572.0,3686.0,4604.0,7716.0,9472.0,8744.0,11171.0,2018-11-12 18:13:40
2554.0,3202.0,2941.0,3813.0,2545.0,3134.0,2644.0,3379.0,3790.0,4572.0,3685.0,4604.0,7707.0,9472.0,8756.0,11171.0,2018-11-12 18:15:42
2566.0,3202.0,2927.0,3813.0,2547.0,3134.0,2639.0,3379.0,3785.0,4572.0,3684.0,4604.0,7714.0,9472.0,8736.0,11171.0,2018-11-12 18:17:43
2559.0,3202.0,2933.0,3813.0,2546.0,3134.0,2641.0,3379.0,3788.0,4572.0,3685.0,4604.0,7709.0,9472.0,8745.0,11171.0,2018-11-12 18:19:37
2562.0,3202.0,2922.0,3813.0,2546.0,3134.0,2636.0,3379.0,3786.0,4572.0,3684.0,4604.0,7712.0,9472.0,8727.0,11171.0,2018-11-12 18:21:37
2556.0,3202.0,2927.0,3813.0,2545.0,3134.0,2639.0,3379.0,3788.0,4572.0,3684.0,4604.0,7706.0,9472.0,8735.0,11171.0,2018-11-12 18:23:37
2561.0,3202.0,2936.0,3813.0,2546.0,3134.0,2642.0,3379.0,3787.0,4572.0,3685.0,4604.0,7710.0,9472.0,8748.0,11171.0,2018-11-12 18:25:38
2555.0,3202.0,2923.0,3813.0,2545.0,3134.0,2637.0,3379.0,3789.0,4572.0,3684.0,4604.0,7705.0,9472.0,8728.0,11171.0,2018-11-12 18:27:38
2567.0,3202.0,2928.0,3813.0,2547.0,3134.0,2639.0,3379.0,3783.0,4572.0,3684.0,4604.0,7713.0,9472.0,8736.0,11171.0,2018-11-12 18:29:38
2552.0,3202.0,2944.0,3813.0,2544.0,3134.0,2645.0,3379.0,3789.0,4572.0,3684.0,4604.0,7701.0,9472.0,8759.0,11171.0,2018-11-12 18:31:38
2562.0,3202.0,2921.0,3813.0,2546.0,3134.0,2636.0,3379.0,3785.0,4572.0,3683.0,4604.0,7710.0,9472.0,8726.0,11171.0,2018-11-12 18:33:38
2566.0,3202.0,2926.0,3813.0,2546.0,3134.0,2638.0,3379.0,3782.0,4572.0,3683.0,4604.0,7711.0,9472.0,8733.0,11171.0,2018-11-12 18:35:38
2558.0,3202.0,2942.0,3813.0,2544.0,3134.0,2644.0,3379.0,3785.0,4572.0,3684.0,4604.0,7705.0,9472.0,8755.0,11171.0,2018-11-12 18:37:38
2553.0,3202.0,2918.0,3813.0,2543.0,3134.0,2635.0,3379.0,3788.0,4572.0,3682.0,4604.0,7701.0,9472.0,8766.0,11171.0,2018-11-12 18:39:38
2555.0,3202.0,2932.0,3813.0,2544.0,3134.0,2640.0,3379.0,3787.0,4572.0,3684.0,4604.0,7703.0,9472.0,8742.0,11171.0,2018-11-12 18:41:38
2550.0,3202.0,2938.0,3813.0,2543.0,3134.0,2642.0,3379.0,3788.0,4572.0,3683.0,4604.0,7711.0,9472.0,8750.0,11171.0,2018-11-12 18:43:40
2552.0,3202.0,2945.0,3813.0,2543.0,3134.0,2645.0,3379.0,3787.0,4572.0,3683.0,4604.0,7700.0,9472.0,8759.0,11171.0,2018-11-12 18:45:39
2563.0,3202.0,2930.0,3813.0,2546.0,3134.0,2639.0,3379.0,3784.0,4572.0,3683.0,4604.0,7710.0,9472.0,8738.0,11171.0,2018-11-12 18:47:39
2566.0,3202.0,2935.0,3813.0,2546.0,3134.0,2641.0,3379.0,3788.0,4572.0,3683.0,4604.0,7710.0,9472.0,8745.0,11171.0,2018-11-12 18:49:39
2558.0,3202.0,2921.0,3813.0,2544.0,3134.0,2635.0,3379.0,3784.0,4572.0,3682.0,4604.0,7704.0,9472.0,8723.0,11171.0,2018-11-12 18:51:39
2552.0,3202.0,2926.0,3813.0,2543.0,3134.0,2637.0,3379.0,3786.0,4572.0,3682.0,4604.0,7699.0,9472.0,8731.0,11171.0,2018-11-12 18:53:39
2554.0,3202.0,2931.0,3813.0,2543.0,3134.0,2639.0,3379.0,3785.0,4572.0,3682.0,4604.0,7701.0,9472.0,8738.0,11171.0,2018-11-12 18:55:39
2548.0,3202.0,2917.0,3813.0,2542.0,3134.0,2634.0,3379.0,3787.0,4572.0,3681.0,4604.0,7709.0,9472.0,8718.0,11171.0,2018-11-12 18:57:40
2550.0,3202.0,2921.0,3813.0,2542.0,3134.0,2635.0,3379.0,3786.0,4572.0,3681.0,4604.0,7696.0,9472.0,8723.0,11171.0,2018-11-12 18:59:40
2560.0,3202.0,2936.0,3813.0,2544.0,3134.0,2641.0,3379.0,3781.0,4572.0,3682.0,4604.0,7704.0,9472.0,8745.0,11171.0,2018-11-12 19:01:40
2553.0,3202.0,2942.0,3813.0,2542.0,3134.0,2643.0,3379.0,3784.0,4572.0,3682.0,4604.0,7698.0,9472.0,8754.0,11171.0,2018-11-12 19:03:40
2556.0,3202.0,2926.0,3813.0,2543.0,3134.0,2637.0,3379.0,3783.0,4572.0,3681.0,4604.0,7701.0,9472.0,8731.0,11171.0,2018-11-12 19:05:40
2550.0,3202.0,2932.0,3813.0,2541.0,3134.0,2639.0,3379.0,3785.0,4572.0,3681.0,4604.0,7696.0,9472.0,8739.0,11171.0,2018-11-12 19:07:40
2552.0,3202.0,2938.0,3813.0,2542.0,3134.0,2641.0,3379.0,3784.0,4572.0,3681.0,4604.0,7696.0,9472.0,8747.0,11171.0,2018-11-12 19:09:40
2564.0,3202.0,2923.0,3813.0,2544.0,3134.0,2635.0,3379.0,3786.0,4572.0,3680.0,4604.0,7705.0,9472.0,8724.0,11171.0,2018-11-12 19:11:41
2556.0,3202.0,2928.0,3813.0,2542.0,3134.0,2637.0,3379.0,3782.0,4572.0,3680.0,4604.0,7699.0,9472.0,8732.0,11171.0,2018-11-12 19:13:41
2559.0,3202.0,2915.0,3813.0,2543.0,3134.0,2632.0,3379.0,3782.0,4572.0,3679.0,4604.0,7702.0,9472.0,8756.0,11171.0,2018-11-12 19:15:41
2552.0,3202.0,2919.0,3813.0,2542.0,3134.0,2633.0,3379.0,3784.0,4572.0,3679.0,4604.0,7697.0,9472.0,8718.0,11171.0,2018-11-12 19:17:41
2555.0,3202.0,2924.0,3813.0,2542.0,3134.0,2635.0,3379.0,3783.0,4572.0,3680.0,4604.0,7698.0,9472.0,8725.0,11171.0,2018-11-12 19:19:43
2548.0,3202.0,2939.0,3813.0,2540.0,3134.0,2641.0,3379.0,3784.0,4572.0,3680.0,4604.0,7691.0,9472.0,8746.0,11171.0,2018-11-12 19:21:41
2559.0,3202.0,2915.0,3813.0,2543.0,3134.0,2632.0,3379.0,3781.0,4572.0,3679.0,4604.0,7701.0,9472.0,8711.0,11171.0,2018-11-12 19:23:42
2562.0,3202.0,2928.0,3813.0,2543.0,3134.0,2637.0,3379.0,3779.0,4572.0,3680.0,4604.0,7702.0,9472.0,8731.0,11171.0,2018-11-12 19:25:42
