R1,R1_,R2,R2_,G1,G1_,G2,G2_,B1,B1_,B2,B2_,C1,C1_,C2,C2_,timestamp
3659,6480,5569,10004,3068,5054,4361,7344,4480,6916,5544,8878,10515,17456,15679,26918,2018-11-04 14:27:18
3663,6480,5516,10004,3070,5054,4333,7344,4481,6916,5524,8878,10522,17456,15572,26918,2018-11-04 14:29:19
3653,6480,5547,10004,3065,5054,4350,7344,4478,6916,5535,8878,10504,17456,15633,26918,2018-11-04 14:31:19
3644,6480,5502,10004,3061,5054,4326,7344,4475,6916,5518,8878,10489,17456,15543,26918,2018-11-04 14:33:19
3648,6480,5530,10004,3062,5054,4340,7344,4475,6916,5528,8878,10494,17456,15598,26918,2018-11-04 14:35:22
3639,6480,5563,10004,3058,5054,4358,7344,4473,6916,5540,8878,10478,17456,15665,26918,2018-11-04 14:37:19
3631,6480,5512,10004,3054,5054,4331,7344,4470,6916,5522,8878,10465,17456,15563,26918,2018-11-04 14:39:20
3624,6480,5546,10004,3051,5054,4348,7344,4468,6916,5533,8878,10452,17456,15630,26918,2018-11-04 14:41:19
3628,6480,5498,10004,3052,5054,4324,7344,4468,6916,5516,8878,10459,17456,15535,26918,2018-11-04 14:43:19
3666,6480,5528,10004,3049,5054,4339,7344,4466,6916,5527,8878,10524,17456,15595,26918,2018-11-04 14:45:19
3655,6480,5568,10004,3065,5054,4359,7344,4477,6916,5511,8878,10506,17456,15672,26918,2018-11-04 14:47:19
3660,6480,5511,10004,3067,5054,4329,7344,4478,6916,5520,8878,10513,17456,15557,26918,2018-11-04 14:49:20
3648,6480,5543,10004,3062,5054,4346,7344,4474,6916,5531,8878,10492,17456,15621,26918,2018-11-04 14:51:20
3638,6480,5495,10004,3057,5054,4321,7344,4470,6916,5513,8878,10474,17456,15526,26918,2018-11-04 14:53:20
3640,6480,5523,10004,3058,5054,4336,7344,4471,6916,5524,8878,10478,17456,15582,26918,2018-11-04 14:55:20
3634,6480,5561,10004,3055,5054,4356,7344,4469,6916,5537,8878,10468,17456,15659,26918,2018-11-04 14:57:20
3628,6480,5513,10004,3052,5054,4330,7344,4468,6916,5519,8878,10457,17456,15560,26918,2018-11-04 14:59:21
3632,6480,5548,10004,3054,5054,4348,7344,4468,6916,5532,8878,10462,17456,15630,26918,2018-11-04 15:01:21
3626,6480,5501,10004,3051,5054,4324,7344,4465,6916,5514,8878,10452,17456,15535,26918,2018-11-04 15:03:21
3664,6480,5532,10004,3069,5054,4340,7344,4463,6916,5526,8878,10517,17456,15598,26918,2018-11-04 15:05:21
3623,6480,5490,10004,3049,5054,4318,7344,4464,6916,5509,8878,10446,17456,15511,26918,2018-11-04 15:07:21
3657,6480,5513,10004,3065,5054,4330,7344,4474,6916,5518,8878,10503,17456,15558,26918,2018-11-04 15:09:21
3646,6480,5546,10004,3060,5054,4346,7344,4471,6916,5529,8878,10486,17456,15623,26918,2018-11-04 15:11:21
3661,6480,5513,10004,3067,5054,4330,7344,4475,6916,5517,8878,10511,17456,15557,26918,2018-11-04 15:13:21
3651,6480,5546,10004,3062,5054,4346,7344,4472,6916,5529,8878,10493,17456,15622,26918,2018-11-04 15:15:22
3642,6480,5501,10004,3058,5054,4323,7344,4469,6916,5513,8878,10478,17456,15534,26918,2018-11-04 15:17:22
3647,6480,5532,10004,3060,5054,4339,7344,4471,6916,5524,8878,10486,17456,15594,26918,2018-11-04 15:19:22
3637,6480,5566,10004,3055,5054,4314,7344,4467,6916,5506,8878,10469,17456,15662,26918,2018-11-04 15:21:22
3630,6480,5514,10004,3052,5054,4330,7344,4465,6916,5517,8878,10455,17456,15557,26918,2018-11-04 15:23:22
3633,6480,5546,10004,3053,5054,4346,7344,4465,6916,5529,8878,10460,17456,15623,26918,2018-11-04 15:25:23
3626,6480,5498,10004,3050,5054,4321,7344,4463,6916,5511,8878,10448,17456,15524,26918,2018-11-04 15:27:23
3620,6480,5528,10004,3047,5054,4336,7344,4461,6916,5521,8878,10437,17456,15585,26918,2018-11-04 15:29:23
3656,6480,5488,10004,3064,5054,4315,7344,4472,6916,5506,8878,10500,17456,15502,26918,2018-11-04 15:31:23
3663,6480,5513,10004,3046,5054,4329,7344,4460,6916,5515,8878,10511,17456,15554,26918,2018-11-04 15:33:23
3654,6480,5552,10004,3063,5054,4348,7344,4471,6916,5528,8878,10495,17456,15629,26918,2018-11-04 15:35:23
3644,6480,5504,10004,3058,5054,4323,7344,4468,6916,5511,8878,10478,17456,15533,26918,2018-11-04 15:37:23
3650,6480,5535,10004,3061,5054,4340,7344,4469,6916,5522,8878,10489,17456,15597,26918,2018-11-04 15:39:23
3642,6480,5493,10004,3057,5054,4318,7344,4467,6916,5507,8878,10475,17456,15512,26918,2018-11-04 15:41:24
3636,6480,5527,10004,3054,5054,4335,7344,4464,6916,5518,8878,10462,17456,15578,26918,2018-11-04 15:43:23
3641,6480,5487,10004,3056,5054,4314,7344,4466,6916,5503,8878,10472,17456,15497,26918,2018-11-04 15:45:24
3635,6480,5515,10004,3053,5054,4328,7344,4463,6916,5513,8878,10461,17456,15553,26918,2018-11-04 15:47:24
3629,6480,5556,10004,3050,5054,4349,7344,4462,6916,5527,8878,10450,17456,15633,26918,2018-11-04 15:49:24
3636,6480,5509,10004,3053,5054,4325,7344,4463,6916,5511,8878,10460,17456,15540,26918,2018-11-04 15:51:24
3629,6480,5544,10004,3050,5054,4343,7344,4461,6916,5523,8878,10449,17456,15609,26918,2018-11-04 15:53:24
3624,6480,5500,10004,3047,5054,4320,7344,4459,6916,5506,8878,10438,17456,15521,26918,2018-11-04 15:55:24
3628,6480,5537,10004,3049,5054,4339,7344,4460,6916,5519,8878,10445,17456,15594,26918,2018-11-04 15:57:25
3622,6480,5493,10004,3046,5054,4316,7344,4458,6916,5503,8878,10435,17456,15505,26918,2018-11-04 15:59:25
3617,6480,5527,10004,3044,5054,4334,7344,4456,6916,5515,8878,10505,17456,15573,26918,2018-11-04 16:01:25
3622,6480,5487,10004,3046,5054,4313,7344,4457,6916,5500,8878,10434,17456,15492,26918,2018-11-04 16:03:25
3617,6480,5519,10004,3044,5054,4329,7344,4455,6916,5511,8878,10425,17456,15556,26918,2018-11-04 16:05:25
3655,6480,5482,10004,3061,5054,4309,7344,4467,6916,5497,8878,10491,17456,15643,26918,2018-11-04 16:07:25
3617,6480,5512,10004,3043,5054,4325,7344,4455,6916,5508,8878,10502,17456,15540,26918,2018-11-04 16:09:25
3653,6480,5552,10004,3060,5054,4346,7344,4466,6916,5522,8878,10488,17456,15619,26918,2018-11-04 16:11:26
3646,6480,5508,10004,3057,5054,4323,7344,4463,6916,5507,8878,10474,17456,15532,26918,2018-11-04 16:13:26
3639,6480,5549,10004,3054,5054,4344,7344,4461,6916,5520,8878,10463,17456,15613,26918,2018-11-04 16:15:26
3646,6480,5500,10004,3057,5054,4318,7344,4463,6916,5502,8878,10474,17456,15514,26918,2018-11-04 16:17:26
3639,6480,5538,10004,3053,5054,4338,7344,4460,6916,5516,8878,10460,17456,15588,26918,2018-11-04 16:19:27
3632,6480,5495,10004,3050,5054,4315,7344,4458,6916,5500,8878,10448,17456,15503,26918,2018-11-04 16:21:26
3640,6480,5529,10004,3053,5054,4333,7344,4459,6916,5511,8878,10459,17456,15569,26918,2018-11-04 16:23:27
3634,6480,5491,10004,3050,5054,4312,7344,4457,6916,5496,8878,10450,17456,15490,26918,2018-11-04 16:25:27
3629,6480,5527,10004,3048,5054,4331,7344,4455,6916,5510,8878,10440,17456,15563,26918,2018-11-04 16:27:26
3636,6480,5490,10004,3051,5054,4312,7344,4457,6916,5496,8878,10452,17456,15488,26918,2018-11-04 16:29:27
3629,6480,5519,10004,3048,5054,4326,7344,4455,6916,5505,8878,10439,17456,15545,26918,2018-11-04 16:31:27
3624,6480,5482,10004,3045,5054,4307,7344,4453,6916,5491,8878,10430,17456,15468,26918,2018-11-04 16:33:27
3629,6480,5514,10004,3048,5054,4323,7344,4454,6916,5503,8878,10439,17456,15533,26918,2018-11-04 16:35:27
3624,6480,5557,10004,3045,5054,4304,7344,4452,6916,5488,8878,10429,17456,15616,26918,2018-11-04 16:37:27
3620,6480,5511,10004,3043,5054,4321,7344,4450,6916,5500,8878,10420,17456,15525,26918,2018-11-04 16:39:28
3626,6480,5557,10004,3046,5054,4303,7344,4452,6916,5487,8878,10432,17456,15615,26918,2018-11-04 16:41:29
3621,6480,5506,10004,3043,5054,4318,7344,4450,6916,5497,8878,10421,17456,15511,26918,2018-11-04 16:43:28
3617,6480,5549,10004,3041,5054,4340,7344,4448,6916,5512,8878,10492,17456,15596,26918,2018-11-04 16:45:31
3623,6480,5505,10004,3044,5054,4317,7344,4449,6916,5496,8878,10423,17456,15507,26918,2018-11-04 16:47:28
3619,6480,5544,10004,3042,5054,4337,7344,4448,6916,5509,8878,10415,17456,15584,26918,2018-11-04 16:49:29
3657,6480,5499,10004,3060,5054,4313,7344,4459,6916,5492,8878,10482,17456,15494,26918,2018-11-04 16:51:28
3620,6480,5540,10004,3042,5054,4334,7344,4447,6916,5506,8878,10415,17456,15573,26918,2018-11-04 16:53:29
3660,6480,5495,10004,3040,5054,4311,7344,4446,6916,5489,8878,10485,17456,15484,26918,2018-11-04 16:55:28
3654,6480,5537,10004,3057,5054,4332,7344,4457,6916,5504,8878,10473,17456,15565,26918,2018-11-04 16:57:29
3649,6480,5498,10004,3055,5054,4311,7344,4455,6916,5489,8878,10465,17456,15486,26918,2018-11-04 16:59:30
3661,6480,5538,10004,3040,5054,4332,7344,4445,6916,5503,8878,10484,17456,15566,26918,2018-11-04 17:01:29
3654,6480,5498,10004,3057,5054,4311,7344,4456,6916,5488,8878,10472,17456,15483,26918,2018-11-04 17:03:31
3648,6480,5542,10004,3054,5054,4334,7344,4453,6916,5503,8878,10461,17456,15571,26918,2018-11-04 17:05:30
3660,6480,5499,10004,3039,5054,4311,7344,4444,6916,5487,8878,10482,17456,15484,26918,2018-11-04 17:07:29
3654,6480,5543,10004,3057,5054,4334,7344,4455,6916,5503,8878,10471,17456,15572,26918,2018-11-04 17:09:30
3648,6480,5501,10004,3054,5054,4312,7344,4452,6916,5488,8878,10459,17456,15488,26918,2018-11-04 17:11:30
3659,6480,5546,10004,3039,5054,4335,7344,4442,6916,5503,8878,10479,17456,15575,26918,2018-11-04 17:13:30
3653,6480,5500,10004,3056,5054,4311,7344,4453,6916,5486,8878,10467,17456,15485,26918,2018-11-04 17:15:31
3647,6480,5546,10004,3053,5054,4335,7344,4451,6916,5475,8878,10456,17456,15574,26918,2018-11-04 17:17:30
3658,6480,5503,10004,3058,5054,4312,7344,4441,6916,5486,8878,10475,17456,15488,26918,2018-11-04 17:19:31
3652,6480,5547,10004,3055,5054,4335,7344,4452,6916,5473,8878,10465,17456,15575,26918,2018-11-04 17:21:30
3647,6480,5505,10004,3053,5054,4313,7344,4450,6916,5486,8878,10455,17456,15490,26918,2018-11-04 17:23:31
3659,6480,5472,10004,3038,5054,4296,7344,4441,6916,5474,8878,10476,17456,15585,26918,2018-11-04 17:25:31
3652,6480,5503,10004,3055,5054,4312,7344,4452,6916,5485,8878,10463,17456,15485,26918,2018-11-04 17:27:31
3648,6480,5471,10004,3053,5054,4295,7344,4450,6916,5473,8878,10456,17456,15583,26918,2018-11-04 17:29:33
3615,6480,5507,10004,3037,5054,4313,7344,4440,6916,5486,8878,10474,17456,15493,26918,2018-11-04 17:31:32
3655,6480,5472,10004,3056,5054,4295,7344,4452,6916,5473,8878,10467,17456,15422,26918,2018-11-04 17:33:32
3649,6480,5508,10004,3053,5054,4314,7344,4450,6916,5486,8878,10458,17456,15494,26918,2018-11-04 17:35:31
3617,6480,5476,10004,3038,5054,4297,7344,4440,6916,5473,8878,10401,17456,15428,26918,2018-11-04 17:37:32
3658,6480,5512,10004,3037,5054,4315,7344,4439,6916,5486,8878,10472,17456,15500,26918,2018-11-04 17:39:32
3653,6480,5478,10004,3055,5054,4298,7344,4450,6916,5473,8878,10462,17456,15432,26918,2018-11-04 17:41:32
3648,6480,5516,10004,3052,5054,4317,7344,4448,6916,5487,8878,10454,17456,15506,26918,2018-11-04 17:43:32
3616,6480,5480,10004,3037,5054,4298,7344,4438,6916,5473,8878,10397,17456,15432,26918,2018-11-04 17:45:33
3657,6480,5522,10004,3036,5054,4320,7344,4437,6916,5488,8878,10467,17456,15516,26918,2018-11-04 17:47:33
3653,6480,5487,10004,3054,5054,4302,7344,4449,6916,5475,8878,10460,17456,15447,26918,2018-11-04 17:49:33
3619,6480,5530,10004,3039,5054,4324,7344,4439,6916,5490,8878,10403,17456,15531,26918,2018-11-04 17:51:32
3618,6480,5492,10004,3038,5054,4304,7344,4439,6916,5476,8878,10400,17456,15456,26918,2018-11-04 17:53:33
3616,6480,5539,10004,3036,5054,4328,7344,4438,6916,5492,8878,10395,17456,15545,26918,2018-11-04 17:55:33
3623,6480,5499,10004,3040,5054,4307,7344,4440,6916,5478,8878,10408,17456,15467,26918,2018-11-04 17:57:33
3620,6480,5544,10004,3038,5054,4289,7344,4439,6916,5465,8878,10402,17456,15556,26918,2018-11-04 17:59:33
3617,6480,5502,10004,3037,5054,4309,7344,4438,6916,5479,8878,10397,17456,15473,26918,2018-11-04 18:01:33
3625,6480,5472,10004,3040,5054,4293,7344,4439,6916,5467,8878,10409,17456,15412,26918,2018-11-04 18:03:33
3622,6480,5506,10004,3039,5054,4310,7344,4438,6916,5479,8878,10403,17456,15478,26918,2018-11-04 18:05:34
3619,6480,5474,10004,3037,5054,4293,7344,4436,6916,5467,8878,10398,17456,15414,26918,2018-11-04 18:07:33
3627,6480,5513,10004,3041,5054,4314,7344,4439,6916,5481,8878,10412,17456,15492,26918,2018-11-04 18:09:34
3623,6480,5476,10004,3039,5054,4294,7344,4437,6916,5467,8878,10404,17456,15416,26918,2018-11-04 18:11:35
3621,6480,5517,10004,3038,5054,4315,7344,4436,6916,5481,8878,10400,17456,15497,26918,2018-11-04 18:13:34
3630,6480,5484,10004,3042,5054,4298,7344,4439,6916,5469,8878,10416,17456,15432,26918,2018-11-04 18:15:34
3629,6480,5529,10004,3041,5054,4321,7344,4439,6916,5485,8878,10414,17456,15520,26918,2018-11-04 18:17:34
3627,6480,5493,10004,3040,5054,4302,7344,4438,6916,5471,8878,10410,17456,15448,26918,2018-11-04 18:19:34
3624,6480,5465,10004,3039,5054,4288,7344,4436,6916,5461,8878,10405,17456,15550,26918,2018-11-04 18:21:35
3636,6480,5504,10004,3044,5054,4308,7344,4440,6916,5475,8878,10424,17456,15470,26918,2018-11-04 18:23:35
3634,6480,5475,10004,3044,5054,4292,7344,4439,6916,5464,8878,10422,17456,15410,26918,2018-11-04 18:25:35
3632,6480,5520,10004,3043,5054,4316,7344,4438,6916,5480,8878,10418,17456,15499,26918,2018-11-04 18:27:35
3646,6480,5486,10004,3049,5054,4298,7344,4441,6916,5468,8878,10440,17456,15432,26918,2018-11-04 18:29:35
3643,6480,5531,10004,3048,5054,4321,7344,4441,6916,5484,8878,10436,17456,15522,26918,2018-11-04 18:31:35
3641,6480,5494,10004,3046,5054,4302,7344,4440,6916,5469,8878,10431,17456,15446,26918,2018-11-04 18:33:35
3654,6480,5466,10004,3052,5054,4287,7344,4430,6916,5459,8878,10452,17456,15390,26918,2018-11-04 18:35:36
3650,6480,5500,10004,3050,5054,4305,7344,4441,6916,5471,8878,10445,17456,15456,26918,2018-11-04 18:37:36
3647,6480,5470,10004,3049,5054,4289,7344,4441,6916,5460,8878,10441,17456,15396,26918,2018-11-04 18:39:36
3616,6480,5511,10004,3034,5054,4310,7344,4431,6916,5474,8878,10385,17456,15477,26918,2018-11-04 18:41:36
3614,6480,5477,10004,3033,5054,4292,7344,4430,6916,5462,8878,10383,17456,15408,26918,2018-11-04 18:43:37
3613,6480,5523,10004,3032,5054,4316,7344,4430,6916,5478,8878,10380,17456,15500,26918,2018-11-04 18:45:36
3622,6480,5487,10004,3036,5054,4297,7344,4432,6916,5465,8878,10394,17456,15429,26918,2018-11-04 18:47:36
3620,6480,5533,10004,3036,5054,4320,7344,4431,6916,5480,8878,10391,17456,15517,26918,2018-11-04 18:49:36
3618,6480,5493,10004,3035,5054,4300,7344,4431,6916,5466,8878,10388,17456,15439,26918,2018-11-04 18:51:37
3617,6480,5465,10004,3034,5054,4285,7344,4430,6916,5456,8878,10385,17456,15383,26918,2018-11-04 18:53:37
3634,6480,5519,10004,3042,5054,4313,7344,4435,6916,5475,8878,10416,17456,15488,26918,2018-11-04 18:55:37
3633,6480,5485,10004,3042,5054,4295,7344,4435,6916,5463,8878,10413,17456,15422,26918,2018-11-04 18:57:37
3632,6480,5460,10004,3041,5054,4283,7344,4434,6916,5454,8878,10412,17456,15527,26918,2018-11-04 18:59:37
3646,6480,5497,10004,3048,5054,4302,7344,4438,6916,5467,8878,10436,17456,15446,26918,2018-11-04 19:01:37
3645,6480,5469,10004,3047,5054,4287,7344,4437,6916,5456,8878,10433,17456,15388,26918,2018-11-04 19:03:37
3645,6480,5514,10004,3047,5054,4310,7344,4438,6916,5472,8878,10433,17456,15476,26918,2018-11-04 19:05:38
3615,6480,5483,10004,3033,5054,4294,7344,4429,6916,5461,8878,10381,17456,15416,26918,2018-11-04 19:07:38
3614,6480,5532,10004,3032,5054,4319,7344,4428,6916,5451,8878,10379,17456,15512,26918,2018-11-04 19:09:38
3613,6480,5495,10004,3032,5054,4300,7344,4428,6916,5465,8878,10377,17456,15440,26918,2018-11-04 19:11:38
3623,6480,5467,10004,3037,5054,4285,7344,4431,6916,5454,8878,10395,17456,15382,26918,2018-11-04 19:13:38
3622,6480,5508,10004,3036,5054,4306,7344,4430,6916,5468,8878,10392,17456,15463,26918,2018-11-04 19:15:38
3621,6480,5476,10004,3035,5054,4290,7344,4429,6916,5457,8878,10390,17456,15401,26918,2018-11-04 19:17:38
3632,6480,5523,10004,3040,5054,4314,7344,4433,6916,5472,8878,10409,17456,15492,26918,2018-11-04 19:19:38
3630,6480,5484,10004,3039,5054,4294,7344,4432,6916,5459,8878,10405,17456,15416,26918,2018-11-04 19:21:39
3628,6480,5456,10004,3038,5054,4279,7344,4431,6916,5449,8878,10401,17456,15515,26918,2018-11-04 19:23:39
3640,6480,5495,10004,3044,5054,4299,7344,4434,6916,5463,8878,10422,17456,15435,26918,2018-11-04 19:25:39
3638,6480,5463,10004,3043,5054,4282,7344,4434,6916,5451,8878,10419,17456,15371,26918,2018-11-04 19:27:39
3637,6480,5507,10004,3042,5054,4305,7344,4433,6916,5466,8878,10416,17456,15460,26918,2018-11-04 19:29:39
3637,6480,5477,10004,3042,5054,4290,7344,4432,6916,5455,8878,10415,17456,15398,26918,2018-11-04 19:31:39
3609,6480,5524,10004,3029,5054,4313,7344,4424,6916,5471,8878,10367,17456,15491,26918,2018-11-04 19:33:39
3651,6480,5487,10004,3029,5054,4295,7344,4424,6916,5458,8878,10440,17456,15420,26918,2018-11-04 19:35:40
3649,6480,5459,10004,3047,5054,4280,7344,4423,6916,5448,8878,10436,17456,15363,26918,2018-11-04 19:37:40
3617,6480,5502,10004,3032,5054,4302,7344,4425,6916,5463,8878,10379,17456,15447,26918,2018-11-04 19:39:40
3617,6480,5470,10004,3032,5054,4285,7344,4426,6916,5451,8878,10379,17456,15383,26918,2018-11-04 19:41:40
3617,6480,5518,10004,3032,5054,4310,7344,4425,6916,5468,8878,10379,17456,15479,26918,2018-11-04 19:43:40
3628,6480,5485,10004,3037,5054,4293,7344,4428,6916,5456,8878,10397,17456,15412,26918,2018-11-04 19:45:40
3627,6480,5456,10004,3037,5054,4278,7344,4428,6916,5445,8878,10396,17456,15353,26918,2018-11-04 19:47:40
3626,6480,5496,10004,3036,5054,4299,7344,4427,6916,5459,8878,10393,17456,15433,26918,2018-11-04 19:49:41
3639,6480,5465,10004,3042,5054,4282,7344,4430,6916,5448,8878,10414,17456,15370,26918,2018-11-04 19:51:41
3637,6480,5504,10004,3041,5054,4302,7344,4430,6916,5461,8878,10411,17456,15446,26918,2018-11-04 19:53:41
3635,6480,5472,10004,3040,5054,4286,7344,4429,6916,5450,8878,10408,17456,15384,26918,2018-11-04 19:55:41
3650,6480,5517,10004,3027,5054,4308,7344,4420,6916,5465,8878,10431,17456,15471,26918,2018-11-04 19:57:41
3650,6480,5481,10004,3027,5054,4290,7344,4420,6916,5453,8878,10432,17456,15402,26918,2018-11-04 19:59:41
3650,6480,5456,10004,3027,5054,4277,7344,4420,6916,5443,8878,10432,17456,15349,26918,2018-11-04 20:01:42
3648,6480,5496,10004,3046,5054,4297,7344,4420,6916,5457,8878,10428,17456,15427,26918,2018-11-04 20:03:41
3617,6480,5467,10004,3031,5054,4282,7344,4422,6916,5447,8878,10374,17456,15371,26918,2018-11-04 20:05:42
3616,6480,5512,10004,3031,5054,4305,7344,4422,6916,5462,8878,10372,17456,15460,26918,2018-11-04 20:07:42
3614,6480,5478,10004,3030,5054,4288,7344,4421,6916,5450,8878,10369,17456,15392,26918,2018-11-04 20:09:42
3626,6480,5451,10004,3035,5054,4274,7344,4425,6916,5440,8878,10389,17456,15490,26918,2018-11-04 20:11:42
3625,6480,5492,10004,3035,5054,4295,7344,4424,6916,5455,8878,10388,17456,15418,26918,2018-11-04 20:13:42
3625,6480,5463,10004,3034,5054,4280,7344,4424,6916,5444,8878,10387,17456,15361,26918,2018-11-04 20:15:42
3639,6480,5509,10004,3041,5054,4304,7344,4428,6916,5460,8878,10411,17456,15453,26918,2018-11-04 20:17:42
3638,6480,5474,10004,3040,5054,4286,7344,4427,6916,5448,8878,10409,17456,15383,26918,2018-11-04 20:19:43
3638,6480,5450,10004,3040,5054,4273,7344,4427,6916,5439,8878,10408,17456,15484,26918,2018-11-04 20:21:43
3609,6480,5490,10004,3027,5054,4293,7344,4418,6916,5452,8878,10359,17456,15411,26918,2018-11-04 20:23:43
3608,6480,5459,10004,3026,5054,4277,7344,4418,6916,5441,8878,10357,17456,15351,26918,2018-11-04 20:25:43
3608,6480,5502,10004,3026,5054,4299,7344,4417,6916,5456,8878,10355,17456,15436,26918,2018-11-04 20:27:43
3617,6480,5469,10004,3030,5054,4282,7344,4420,6916,5444,8878,10372,17456,15369,26918,2018-11-04 20:29:43
3616,6480,5512,10004,3029,5054,4304,7344,4419,6916,5458,8878,10368,17456,15454,26918,2018-11-04 20:31:44
3614,6480,5476,10004,3029,5054,4286,7344,4419,6916,5446,8878,10367,17456,15383,26918,2018-11-04 20:33:44
3624,6480,5449,10004,3033,5054,4271,7344,4422,6916,5436,8878,10383,17456,15330,26918,2018-11-04 20:35:44
3624,6480,5487,10004,3033,5054,4291,7344,4421,6916,5450,8878,10383,17456,15405,26918,2018-11-04 20:37:44
3623,6480,5457,10004,3033,5054,4276,7344,4421,6916,5439,8878,10381,17456,15346,26918,2018-11-04 20:39:44
3621,6480,5500,10004,3032,5054,4298,7344,4420,6916,5453,8878,10377,17456,15430,26918,2018-11-04 20:41:44
3635,6480,5468,10004,3038,5054,4281,7344,4424,6916,5442,8878,10401,17456,15364,26918,2018-11-04 20:43:44
3635,6480,5519,10004,3038,5054,4269,7344,4424,6916,5434,8878,10400,17456,15467,26918,2018-11-04 20:45:44
3635,6480,5484,10004,3038,5054,4289,7344,4424,6916,5448,8878,10400,17456,15398,26918,2018-11-04 20:47:45
3606,6480,5454,10004,3025,5054,4274,7344,4415,6916,5437,8878,10351,17456,15337,26918,2018-11-04 20:49:45
3606,6480,5498,10004,3025,5054,4296,7344,4415,6916,5452,8878,10350,17456,15423,26918,2018-11-04 20:51:45
3606,6480,5466,10004,3024,5054,4279,7344,4415,6916,5440,8878,10349,17456,15361,26918,2018-11-04 20:53:45
3615,6480,5514,10004,3029,5054,4304,7344,4418,6916,5431,8878,10366,17456,15457,26918,2018-11-04 20:55:45
3615,6480,5478,10004,3028,5054,4286,7344,4417,6916,5444,8878,10365,17456,15385,26918,2018-11-04 20:57:46
3615,6480,5451,10004,3028,5054,4272,7344,4417,6916,5435,8878,10364,17456,15331,26918,2018-11-04 20:59:45
3627,6480,5493,10004,3034,5054,4293,7344,4420,6916,5449,8878,10385,17456,15413,26918,2018-11-04 21:01:46
3627,6480,5461,10004,3034,5054,4277,7344,4420,6916,5438,8878,10384,17456,15350,26918,2018-11-04 21:03:46
3627,6480,5509,10004,3034,5054,4301,7344,4420,6916,5454,8878,10385,17456,15443,26918,2018-11-04 21:05:46
3640,6480,5472,10004,3040,5054,4282,7344,4424,6916,5441,8878,10406,17456,15370,26918,2018-11-04 21:07:46
