R1,R1_,R2,R2_,G1,G1_,G2,G2_,B1,B1_,B2,B2_,C1,C1_,C2,C2_,timestamp
3662,5674,4193,5961,3086,4623,3688,5010,4423,6304,5091,6655,10356,15557,11961,16323,2018-11-04 00:51:35
3667,5674,4191,5961,3087,4623,3688,5010,4424,6304,5091,6655,10363,15557,11960,16323,2018-11-04 00:53:35
3660,5674,4189,5961,3085,4623,3687,5010,4423,6304,5091,6655,10353,15557,11957,16323,2018-11-04 00:55:35
3663,5674,4186,5961,3086,4623,3685,5010,4423,6304,5090,6655,10357,15557,11952,16323,2018-11-04 00:57:35
3667,5674,4184,5961,3087,4623,3684,5010,4423,6304,5090,6655,10363,15557,11948,16323,2018-11-04 00:59:37
3660,5674,4182,5961,3084,4623,3684,5010,4422,6304,5090,6655,10352,15557,11945,16323,2018-11-04 01:01:35
3666,5674,4181,5961,3086,4623,3683,5010,4422,6304,5089,6655,10361,15557,11942,16323,2018-11-04 01:03:36
3671,5674,4179,5961,3089,4623,3683,5010,4423,6304,5090,6655,10368,15557,11941,16323,2018-11-04 01:05:36
3664,5674,4177,5961,3086,4623,3681,5010,4422,6304,5089,6655,10357,15557,11938,16323,2018-11-04 01:07:37
3668,5674,4175,5961,3087,4623,3680,5010,4422,6304,5088,6655,10363,15557,11934,16323,2018-11-04 01:09:36
3673,5674,4173,5961,3076,4623,3679,5010,4419,6304,5088,6655,10371,15557,11929,16323,2018-11-04 01:11:36
3665,5674,4171,5961,3086,4623,3678,5010,4421,6304,5087,6655,10358,15557,11926,16323,2018-11-04 01:13:36
3669,5674,4169,5961,3087,4623,3677,5010,4422,6304,5087,6655,10364,15557,11923,16323,2018-11-04 01:15:40
3674,5674,4167,5961,3076,4623,3676,5010,4419,6304,5087,6655,10371,15557,11920,16323,2018-11-04 01:17:37
3665,5674,4164,5961,3086,4623,3675,5010,4421,6304,5086,6655,10357,15557,11916,16323,2018-11-04 01:19:37
3670,5674,4195,5961,3087,4623,3687,5010,4421,6304,5085,6655,10363,15557,11961,16323,2018-11-04 01:21:37
3641,5674,4194,5961,3076,4623,3687,5010,4419,6304,5089,6655,10321,15557,11959,16323,2018-11-04 01:23:38
3667,5674,4190,5961,3086,4623,3686,5010,4421,6304,5088,6655,10360,15557,11955,16323,2018-11-04 01:25:37
3671,5674,4188,5961,3088,4623,3685,5010,4417,6304,5088,6655,10366,15557,11951,16323,2018-11-04 01:27:37
3641,5674,4185,5961,3076,4623,3683,5010,4417,6304,5087,6655,10319,15557,11946,16323,2018-11-04 01:29:37
3666,5674,4183,5961,3086,4623,3682,5010,4419,6304,5086,6655,10358,15557,11942,16323,2018-11-04 01:31:37
3672,5674,4182,5961,3075,4623,3682,5010,4417,6304,5087,6655,10366,15557,11940,16323,2018-11-04 01:33:38
3642,5674,4180,5961,3076,4623,3681,5010,4418,6304,5087,6655,10321,15557,11939,16323,2018-11-04 01:35:38
3669,5674,4177,5961,3087,4623,3679,5010,4420,6304,5085,6655,10361,15557,11933,16323,2018-11-04 01:37:38
3639,5674,4175,5961,3075,4623,3679,5010,4416,6304,5085,6655,10315,15557,11929,16323,2018-11-04 01:39:38
3642,5674,4173,5961,3076,4623,3678,5010,4417,6304,5085,6655,10321,15557,11925,16323,2018-11-04 01:41:38
3640,5674,4175,5961,3075,4623,3678,5010,4416,6304,5085,6655,10315,15557,11928,16323,2018-11-04 01:43:40
3643,5674,4173,5961,3076,4623,3677,5010,4416,6304,5084,6655,10321,15557,11924,16323,2018-11-04 01:45:38
3646,5674,4171,5961,3077,4623,3676,5010,4416,6304,5083,6655,10325,15557,11921,16323,2018-11-04 01:47:39
3642,5674,4169,5961,3075,4623,3676,5010,4416,6304,5084,6655,10319,15557,11919,16323,2018-11-04 01:49:41
3645,5674,4167,5961,3076,4623,3675,5010,4416,6304,5083,6655,10323,15557,11915,16323,2018-11-04 01:51:39
3649,5674,4166,5961,3078,4623,3674,5010,4416,6304,5082,6655,10329,15557,11914,16323,2018-11-04 01:53:39
3644,5674,4166,5961,3076,4623,3674,5010,4416,6304,5082,6655,10322,15557,11913,16323,2018-11-04 01:55:39
3649,5674,4165,5961,3078,4623,3674,5010,4416,6304,5082,6655,10329,15557,11910,16323,2018-11-04 01:57:39
3653,5674,4164,5961,3080,4623,3673,5010,4417,6304,5082,6655,10335,15557,11909,16323,2018-11-04 01:59:40
3648,5674,4163,5961,3078,4623,3673,5010,4416,6304,5081,6655,10328,15557,11907,16323,2018-11-04 02:01:40
3652,5674,4162,5961,3079,4623,3672,5010,4417,6304,5081,6655,10334,15557,11906,16323,2018-11-04 02:03:40
3655,5674,4160,5961,3080,4623,3671,5010,4416,6304,5081,6655,10338,15557,11902,16323,2018-11-04 02:05:40
3650,5674,4193,5961,3078,4623,3671,5010,4416,6304,5081,6655,10329,15557,11952,16323,2018-11-04 02:07:41
3653,5674,4190,5961,3079,4623,3683,5010,4416,6304,5080,6655,10334,15557,11947,16323,2018-11-04 02:09:40
3658,5674,4189,5961,3081,4623,3682,5010,4416,6304,5082,6655,10341,15557,11944,16323,2018-11-04 02:11:40
3651,5674,4187,5961,3078,4623,3682,5010,4415,6304,5082,6655,10331,15557,11940,16323,2018-11-04 02:13:40
3656,5674,4186,5961,3080,4623,3681,5010,4415,6304,5082,6655,10338,15557,11940,16323,2018-11-04 02:15:41
3662,5674,4185,5961,3082,4623,3681,5010,4416,6304,5082,6655,10346,15557,11939,16323,2018-11-04 02:17:41
3655,5674,4184,5961,3080,4623,3680,5010,4415,6304,5082,6655,10337,15557,11936,16323,2018-11-04 02:19:42
3662,5674,4182,5961,3082,4623,3680,5010,4415,6304,5081,6655,10345,15557,11933,16323,2018-11-04 02:21:41
3667,5674,4181,5961,3084,4623,3679,5010,4412,6304,5081,6655,10352,15557,11932,16323,2018-11-04 02:23:41
3660,5674,4179,5961,3081,4623,3678,5010,4415,6304,5080,6655,10341,15557,11927,16323,2018-11-04 02:25:41
3665,5674,4179,5961,3083,4623,3678,5010,4415,6304,5080,6655,10350,15557,11927,16323,2018-11-04 02:27:41
3637,5674,4178,5961,3072,4623,3678,5010,4413,6304,5081,6655,10307,15557,11927,16323,2018-11-04 02:29:42
3662,5674,4175,5961,3082,4623,3676,5010,4414,6304,5080,6655,10344,15557,11922,16323,2018-11-04 02:31:42
3667,5674,4173,5961,3071,4623,3675,5010,4411,6304,5079,6655,10351,15557,11918,16323,2018-11-04 02:33:42
3637,5674,4171,5961,3072,4623,3674,5010,4411,6304,5079,6655,10306,15557,11914,16323,2018-11-04 02:35:42
3663,5674,4169,5961,3082,4623,3673,5010,4414,6304,5078,6655,10346,15557,11911,16323,2018-11-04 02:37:42
3634,5674,4166,5961,3070,4623,3672,5010,4411,6304,5077,6655,10351,15557,11906,16323,2018-11-04 02:39:42
3637,5674,4165,5961,3072,4623,3672,5010,4411,6304,5077,6655,10306,15557,11906,16323,2018-11-04 02:41:42
3664,5674,4164,5961,3082,4623,3671,5010,4414,6304,5077,6655,10346,15557,11904,16323,2018-11-04 02:43:43
3635,5674,4162,5961,3071,4623,3671,5010,4411,6304,5077,6655,10302,15557,11901,16323,2018-11-04 02:45:43
3638,5674,4160,5961,3071,4623,3669,5010,4410,6304,5076,6655,10306,15557,11897,16323,2018-11-04 02:47:43
3634,5674,4159,5961,3070,4623,3669,5010,4410,6304,5077,6655,10350,15557,11897,16323,2018-11-04 02:49:43
3636,5674,4158,5961,3071,4623,3669,5010,4410,6304,5076,6655,10304,15557,11894,16323,2018-11-04 02:51:43
3639,5674,4157,5961,3072,4623,3668,5010,4410,6304,5076,6655,10308,15557,11892,16323,2018-11-04 02:53:46
3635,5674,4156,5961,3070,4623,3668,5010,4410,6304,5076,6655,10301,15557,11939,16323,2018-11-04 02:55:45
3638,5674,4187,5961,3071,4623,3667,5010,4410,6304,5075,6655,10305,15557,11936,16323,2018-11-04 02:57:43
3641,5674,4185,5961,3072,4623,3679,5010,4410,6304,5078,6655,10309,15557,11932,16323,2018-11-04 02:59:44
3636,5674,4183,5961,3070,4623,3678,5010,4409,6304,5077,6655,10302,15557,11930,16323,2018-11-04 03:01:44
3639,5674,4182,5961,3072,4623,3678,5010,4410,6304,5078,6655,10307,15557,11929,16323,2018-11-04 03:03:44
3642,5674,4179,5961,3073,4623,3677,5010,4410,6304,5077,6655,10311,15557,11924,16323,2018-11-04 03:05:44
3637,5674,4177,5961,3070,4623,3675,5010,4408,6304,5076,6655,10302,15557,11920,16323,2018-11-04 03:07:45
3640,5674,4176,5961,3072,4623,3675,5010,4409,6304,5076,6655,10308,15557,11918,16323,2018-11-04 03:09:44
3644,5674,4174,5961,3073,4623,3674,5010,4409,6304,5075,6655,10312,15557,11915,16323,2018-11-04 03:11:45
3639,5674,4173,5961,3071,4623,3674,5010,4409,6304,5075,6655,10305,15557,11913,16323,2018-11-04 03:13:45
3642,5674,4172,5961,3073,4623,3673,5010,4409,6304,5075,6655,10310,15557,11911,16323,2018-11-04 03:15:45
3647,5674,4171,5961,3074,4623,3673,5010,4410,6304,5075,6655,10317,15557,11910,16323,2018-11-04 03:17:45
3650,5674,4169,5961,3075,4623,3672,5010,4409,6304,5074,6655,10321,15557,11906,16323,2018-11-04 03:19:45
3646,5674,4170,5961,3074,4623,3672,5010,4409,6304,5074,6655,10316,15557,11908,16323,2018-11-04 03:21:45
3651,5674,4169,5961,3076,4623,3672,5010,4409,6304,5074,6655,10323,15557,11906,16323,2018-11-04 03:23:45
3656,5674,4167,5961,3078,4623,3671,5010,4409,6304,5073,6655,10330,15557,11903,16323,2018-11-04 03:25:45
3649,5674,4165,5961,3075,4623,3670,5010,4408,6304,5073,6655,10318,15557,11900,16323,2018-11-04 03:27:46
3654,5674,4164,5961,3077,4623,3670,5010,4409,6304,5074,6655,10327,15557,11900,16323,2018-11-04 03:29:46
3659,5674,4163,5961,3079,4623,3669,5010,4409,6304,5073,6655,10335,15557,11898,16323,2018-11-04 03:31:46
3652,5674,4161,5961,3076,4623,3668,5010,4408,6304,5072,6655,10323,15557,11893,16323,2018-11-04 03:33:46
3657,5674,4160,5961,3078,4623,3667,5010,4408,6304,5072,6655,10330,15557,11891,16323,2018-11-04 03:35:46
3630,5674,4158,5961,3067,4623,3667,5010,4405,6304,5072,6655,10339,15557,11889,16323,2018-11-04 03:37:46
3656,5674,4157,5961,3077,4623,3666,5010,4408,6304,5071,6655,10329,15557,11886,16323,2018-11-04 03:39:46
3662,5674,4156,5961,3067,4623,3665,5010,4405,6304,5071,6655,10337,15557,11885,16323,2018-11-04 03:41:47
3632,5674,4154,5961,3068,4623,3665,5010,4405,6304,5070,6655,10292,15557,11882,16323,2018-11-04 03:43:47
3661,5674,4154,5961,3066,4623,3665,5010,4405,6304,5071,6655,10336,15557,11883,16323,2018-11-04 03:45:47
3632,5674,4153,5961,3067,4623,3664,5010,4405,6304,5070,6655,10291,15557,11879,16323,2018-11-04 03:47:47
3636,5674,4152,5961,3069,4623,3664,5010,4406,6304,5070,6655,10298,15557,11877,16323,2018-11-04 03:49:47
3631,5674,4150,5961,3067,4623,3663,5010,4405,6304,5069,6655,10290,15557,11925,16323,2018-11-04 03:51:47
3633,5674,4182,5961,3068,4623,3663,5010,4406,6304,5070,6655,10294,15557,11923,16323,2018-11-04 03:53:47
3636,5674,4180,5961,3069,4623,3675,5010,4406,6304,5072,6655,10298,15557,11919,16323,2018-11-04 03:55:48
3630,5674,4177,5961,3066,4623,3673,5010,4404,6304,5071,6655,10288,15557,11914,16323,2018-11-04 03:57:48
3633,5674,4177,5961,3068,4623,3673,5010,4405,6304,5071,6655,10293,15557,11913,16323,2018-11-04 03:59:48
3636,5674,4175,5961,3069,4623,3673,5010,4405,6304,5071,6655,10298,15557,11912,16323,2018-11-04 04:01:48
3631,5674,4174,5961,3067,4623,3672,5010,4404,6304,5071,6655,10288,15557,11908,16323,2018-11-04 04:03:48
3635,5674,4173,5961,3068,4623,3671,5010,4404,6304,5071,6655,10294,15557,11907,16323,2018-11-04 04:05:48
3639,5674,4172,5961,3070,4623,3671,5010,4405,6304,5071,6655,10301,15557,11907,16323,2018-11-04 04:07:48
3634,5674,4171,5961,3068,4623,3671,5010,4404,6304,5070,6655,10294,15557,11904,16323,2018-11-04 04:09:49
3638,5674,4169,5961,3069,4623,3670,5010,4404,6304,5069,6655,10300,15557,11899,16323,2018-11-04 04:11:49
3643,5674,4168,5961,3071,4623,3670,5010,4405,6304,5069,6655,10306,15557,11899,16323,2018-11-04 04:13:50
3637,5674,4167,5961,3069,4623,3669,5010,4404,6304,5069,6655,10298,15557,11897,16323,2018-11-04 04:15:49
3640,5674,4165,5961,3070,4623,3668,5010,4404,6304,5068,6655,10302,15557,11892,16323,2018-11-04 04:17:49
3644,5674,4163,5961,3071,4623,3667,5010,4404,6304,5068,6655,10306,15557,11890,16323,2018-11-04 04:19:49
3638,5674,4161,5961,3069,4623,3666,5010,4404,6304,5068,6655,10298,15557,11887,16323,2018-11-04 04:21:49
3641,5674,4159,5961,3070,4623,3665,5010,4404,6304,5068,6655,10303,15557,11883,16323,2018-11-04 04:23:49
3644,5674,4157,5961,3071,4623,3664,5010,4403,6304,5067,6655,10306,15557,11879,16323,2018-11-04 04:25:50
3638,5674,4155,5961,3069,4623,3664,5010,4403,6304,5067,6655,10298,15557,11877,16323,2018-11-04 04:27:50
3642,5674,4154,5961,3070,4623,3663,5010,4403,6304,5067,6655,10303,15557,11876,16323,2018-11-04 04:29:50
3647,5674,4152,5961,3072,4623,3662,5010,4403,6304,5066,6655,10309,15557,11872,16323,2018-11-04 04:31:50
3642,5674,4151,5961,3069,4623,3661,5010,4403,6304,5065,6655,10302,15557,11870,16323,2018-11-04 04:33:50
3646,5674,4150,5961,3071,4623,3661,5010,4403,6304,5066,6655,10308,15557,11869,16323,2018-11-04 04:35:50
3652,5674,4149,5961,3074,4623,3661,5010,4404,6304,5065,6655,10317,15557,11867,16323,2018-11-04 04:37:52
3645,5674,4148,5961,3071,4623,3660,5010,4403,6304,5065,6655,10306,15557,11865,16323,2018-11-04 04:39:51
3650,5674,4147,5961,3073,4623,3660,5010,4403,6304,5065,6655,10314,15557,11863,16323,2018-11-04 04:41:51
3655,5674,4178,5961,3075,4623,3659,5010,4404,6304,5064,6655,10321,15557,11910,16323,2018-11-04 04:43:51
3648,5674,4176,5961,3072,4623,3671,5010,4403,6304,5064,6655,10311,15557,11907,16323,2018-11-04 04:45:51
3653,5674,4175,5961,3073,4623,3671,5010,4402,6304,5067,6655,10317,15557,11905,16323,2018-11-04 04:47:51
3625,5674,4173,5961,3062,4623,3669,5010,4399,6304,5066,6655,10324,15557,11901,16323,2018-11-04 04:49:51
3651,5674,4171,5961,3073,4623,3669,5010,4402,6304,5066,6655,10314,15557,11898,16323,2018-11-04 04:51:51
3626,5674,4174,5961,3063,4623,3670,5010,4399,6304,5066,6655,10276,15557,11902,16323,2018-11-04 04:53:52
3630,5674,4173,5961,3065,4623,3669,5010,4400,6304,5066,6655,10283,15557,11900,16323,2018-11-04 04:55:52
3625,5674,4171,5961,3063,4623,3668,5010,4399,6304,5065,6655,10275,15557,11897,16323,2018-11-04 04:57:52
3628,5674,4169,5961,3064,4623,3668,5010,4399,6304,5065,6655,10279,15557,11894,16323,2018-11-04 04:59:52
3633,5674,4168,5961,3065,4623,3667,5010,4399,6304,5065,6655,10285,15557,11893,16323,2018-11-04 05:01:53
3628,5674,4167,5961,3064,4623,3667,5010,4399,6304,5065,6655,10279,15557,11891,16323,2018-11-04 05:03:52
3632,5674,4165,5961,3065,4623,3666,5010,4399,6304,5064,6655,10284,15557,11888,16323,2018-11-04 05:05:52
3636,5674,4165,5961,3066,4623,3666,5010,4400,6304,5064,6655,10290,15557,11888,16323,2018-11-04 05:07:52
3631,5674,4163,5961,3064,4623,3665,5010,4399,6304,5064,6655,10281,15557,11885,16323,2018-11-04 05:09:53
3636,5674,4161,5961,3066,4623,3664,5010,4400,6304,5064,6655,10289,15557,11881,16323,2018-11-04 05:11:53
3639,5674,4160,5961,3067,4623,3664,5010,4399,6304,5063,6655,10293,15557,11879,16323,2018-11-04 05:13:53
3634,5674,4158,5961,3065,4623,3663,5010,4399,6304,5063,6655,10286,15557,11876,16323,2018-11-04 05:15:53
3638,5674,4156,5961,3067,4623,3662,5010,4399,6304,5062,6655,10292,15557,11872,16323,2018-11-04 05:17:53
3642,5674,4155,5961,3069,4623,3662,5010,4399,6304,5063,6655,10299,15557,11872,16323,2018-11-04 05:19:54
3637,5674,4154,5961,3067,4623,3661,5010,4399,6304,5062,6655,10290,15557,11869,16323,2018-11-04 05:21:53
3642,5674,4154,5961,3069,4623,3660,5010,4399,6304,5062,6655,10298,15557,11869,16323,2018-11-04 05:23:54
3648,5674,4152,5961,3070,4623,3659,5010,4399,6304,5061,6655,10306,15557,11864,16323,2018-11-04 05:25:54
3642,5674,4151,5961,3068,4623,3660,5010,4399,6304,5061,6655,10297,15557,11864,16323,2018-11-04 05:27:54
3647,5674,4151,5961,3070,4623,3659,5010,4399,6304,5060,6655,10304,15557,11863,16323,2018-11-04 05:29:54
3654,5674,4150,5961,3060,4623,3659,5010,4396,6304,5060,6655,10315,15557,11861,16323,2018-11-04 05:31:54
3648,5674,4149,5961,3070,4623,3658,5010,4398,6304,5060,6655,10305,15557,11860,16323,2018-11-04 05:33:54
3622,5674,4149,5961,3060,4623,3658,5010,4396,6304,5060,6655,10315,15557,11859,16323,2018-11-04 05:35:54
3625,5674,4148,5961,3061,4623,3658,5010,4395,6304,5060,6655,10270,15557,11860,16323,2018-11-04 05:37:55
3622,5674,4148,5961,3060,4623,3658,5010,4395,6304,5060,6655,10265,15557,11859,16323,2018-11-04 05:39:55
3626,5674,4147,5961,3061,4623,3657,5010,4396,6304,5059,6655,10272,15557,11857,16323,2018-11-04 05:41:55
3631,5674,4146,5961,3063,4623,3656,5010,4396,6304,5058,6655,10278,15557,11854,16323,2018-11-04 05:43:55
3627,5674,4146,5961,3061,4623,3657,5010,4395,6304,5059,6655,10272,15557,11855,16323,2018-11-04 05:45:55
3632,5674,4145,5961,3063,4623,3656,5010,4396,6304,5058,6655,10280,15557,11852,16323,2018-11-04 05:47:55
3636,5674,4145,5961,3065,4623,3656,5010,4396,6304,5058,6655,10286,15557,11852,16323,2018-11-04 05:49:55
3632,5674,4144,5961,3063,4623,3655,5010,4396,6304,5058,6655,10278,15557,11850,16323,2018-11-04 05:51:56
3636,5674,4143,5961,3065,4623,3655,5010,4396,6304,5057,6655,10285,15557,11849,16323,2018-11-04 05:53:56
3641,5674,4143,5961,3067,4623,3655,5010,4396,6304,5058,6655,10293,15557,11848,16323,2018-11-04 05:55:56
3636,5674,4141,5961,3065,4623,3653,5010,4395,6304,5056,6655,10284,15557,11844,16323,2018-11-04 05:57:56
3640,5674,4141,5961,3066,4623,3653,5010,4396,6304,5056,6655,10290,15557,11844,16323,2018-11-04 05:59:56
3646,5674,4140,5961,3068,4623,3653,5010,4396,6304,5056,6655,10299,15557,11843,16323,2018-11-04 06:01:56
3640,5674,4139,5961,3066,4623,3652,5010,4395,6304,5055,6655,10289,15557,11890,16323,2018-11-04 06:03:56
3646,5674,4139,5961,3068,4623,3653,5010,4396,6304,5056,6655,10299,15557,11892,16323,2018-11-04 06:05:57
3619,5674,4171,5961,3058,4623,3652,5010,4393,6304,5056,6655,10258,15557,11889,16323,2018-11-04 06:07:57
3647,5674,4171,5961,3069,4623,3652,5010,4395,6304,5056,6655,10300,15557,11888,16323,2018-11-04 06:09:57
3620,5674,4170,5961,3058,4623,3652,5010,4392,6304,5055,6655,10258,15557,11886,16323,2018-11-04 06:11:57
3624,5674,4169,5961,3059,4623,3664,5010,4393,6304,5054,6655,10264,15557,11885,16323,2018-11-04 06:13:57
3621,5674,4138,5961,3058,4623,3652,5010,4392,6304,5055,6655,10259,15557,11886,16323,2018-11-04 06:15:57
3625,5674,4170,5961,3059,4623,3665,5010,4392,6304,5055,6655,10264,15557,11885,16323,2018-11-04 06:17:59
3629,5674,4168,5961,3061,4623,3664,5010,4393,6304,5054,6655,10271,15557,11883,16323,2018-11-04 06:19:58
3624,5674,4167,5961,3059,4623,3663,5010,4392,6304,5056,6655,10264,15557,11880,16323,2018-11-04 06:21:59
3629,5674,4166,5961,3061,4623,3663,5010,4393,6304,5057,6655,10271,15557,11880,16323,2018-11-04 06:23:58
3633,5674,4165,5961,3062,4623,3663,5010,4393,6304,5057,6655,10277,15557,11879,16323,2018-11-04 06:25:58
3629,5674,4165,5961,3061,4623,3662,5010,4393,6304,5056,6655,10271,15557,11877,16323,2018-11-04 06:27:58
3634,5674,4164,5961,3063,4623,3662,5010,4393,6304,5056,6655,10278,15557,11875,16323,2018-11-04 06:29:58
3638,5674,4163,5961,3065,4623,3662,5010,4393,6304,5056,6655,10285,15557,11874,16323,2018-11-04 06:31:58
3633,5674,4162,5961,3062,4623,3661,5010,4392,6304,5056,6655,10276,15557,11873,16323,2018-11-04 06:33:58
3638,5674,4162,5961,3064,4623,3661,5010,4393,6304,5056,6655,10284,15557,11872,16323,2018-11-04 06:35:59
3643,5674,4160,5961,3066,4623,3660,5010,4393,6304,5055,6655,10291,15557,11869,16323,2018-11-04 06:37:59
3637,5674,4160,5961,3064,4623,3660,5010,4392,6304,5055,6655,10282,15557,11868,16323,2018-11-04 06:39:59
3643,5674,4158,5961,3066,4623,3659,5010,4392,6304,5054,6655,10289,15557,11865,16323,2018-11-04 06:41:59
3648,5674,4156,5961,3055,4623,3658,5010,4388,6304,5054,6655,10296,15557,11862,16323,2018-11-04 06:43:59
3642,5674,4156,5961,3065,4623,3658,5010,4392,6304,5054,6655,10288,15557,11862,16323,2018-11-04 06:46:00
3616,5674,4155,5961,3055,4623,3657,5010,4389,6304,5053,6655,10297,15557,11859,16323,2018-11-04 06:48:00
3619,5674,4153,5961,3056,4623,3656,5010,4389,6304,5053,6655,10252,15557,11855,16323,2018-11-04 06:50:00
3647,5674,4152,5961,3054,4623,3656,5010,4388,6304,5052,6655,10294,15557,11854,16323,2018-11-04 06:52:00
3618,5674,4151,5961,3055,4623,3656,5010,4388,6304,5053,6655,10251,15557,11852,16323,2018-11-04 06:54:00
3622,5674,4150,5961,3057,4623,3655,5010,4389,6304,5052,6655,10256,15557,11852,16323,2018-11-04 06:56:00
3618,5674,4150,5961,3055,4623,3655,5010,4388,6304,5052,6655,10250,15557,11851,16323,2018-11-04 06:58:00
3621,5674,4149,5961,3057,4623,3654,5010,4388,6304,5051,6655,10254,15557,11849,16323,2018-11-04 07:00:00
3626,5674,4149,5961,3058,4623,3654,5010,4389,6304,5052,6655,10262,15557,11849,16323,2018-11-04 07:02:00
3621,5674,4149,5961,3056,4623,3654,5010,4388,6304,5052,6655,10254,15557,11849,16323,2018-11-04 07:04:01
3625,5674,4148,5961,3058,4623,3654,5010,4388,6304,5052,6655,10259,15557,11847,16323,2018-11-04 07:06:01
3629,5674,4147,5961,3059,4623,3653,5010,4388,6304,5051,6655,10265,15557,11844,16323,2018-11-04 07:08:01
3625,5674,4146,5961,3058,4623,3653,5010,4388,6304,5051,6655,10259,15557,11843,16323,2018-11-04 07:10:01
3629,5674,4145,5961,3059,4623,3653,5010,4388,6304,5051,6655,10265,15557,11842,16323,2018-11-04 07:12:01
3635,5674,4145,5961,3061,4623,3653,5010,4389,6304,5051,6655,10274,15557,11844,16323,2018-11-04 07:14:01
3629,5674,4144,5961,3059,4623,3652,5010,4388,6304,5050,6655,10265,15557,11841,16323,2018-11-04 07:16:01
3635,5674,4144,5961,3061,4623,3652,5010,4388,6304,5050,6655,10274,15557,11840,16323,2018-11-04 07:18:02
3642,5674,4145,5961,3064,4623,3652,5010,4388,6304,5050,6655,10284,15557,11840,16323,2018-11-04 07:20:02
3637,5674,4145,5961,3062,4623,3652,5010,4388,6304,5050,6655,10277,15557,11841,16323,2018-11-04 07:22:02
3644,5674,4144,5961,3065,4623,3652,5010,4386,6304,5050,6655,10288,15557,11840,16323,2018-11-04 07:24:02
3615,5674,4143,5961,3053,4623,3651,5010,4386,6304,5049,6655,10243,15557,11838,16323,2018-11-04 07:26:02
3644,5674,4144,5961,3065,4623,3652,5010,4386,6304,5049,6655,10287,15557,11839,16323,2018-11-04 07:28:02
3616,5674,4143,5961,3054,4623,3651,5010,4386,6304,5049,6655,10244,15557,11837,16323,2018-11-04 07:30:02
3620,5674,4143,5961,3055,4623,3650,5010,4385,6304,5048,6655,10249,15557,11836,16323,2018-11-04 07:32:03
3617,5674,4142,5961,3054,4623,3651,5010,4386,6304,5049,6655,10245,15557,11836,16323,2018-11-04 07:34:03
3621,5674,4142,5961,3055,4623,3651,5010,4386,6304,5049,6655,10251,15557,11836,16323,2018-11-04 07:36:03
3627,5674,4142,5961,3058,4623,3650,5010,4387,6304,5048,6655,10260,15557,11836,16323,2018-11-04 07:38:03
3633,5674,4142,5961,3059,4623,3651,5010,4386,6304,5049,6655,10268,15557,11835,16323,2018-11-04 07:40:03
